date,SPY,EFA,TLT,LQD,GLD,USO,UUP,BTC-USD
2022-08-17,405.47161865234375,59.51184844970703,99.28358459472656,95.92035675048828,164.35000610351562,72.05000305175781,24.59573745727539,23335.998046875
2022-08-18,406.6501159667969,59.31291580200195,99.43074035644531,96.1672592163086,163.9199981689453,74.20999908447266,24.785398483276367,23212.73828125
2022-08-19,401.185546875,58.49905014038086,97.82965850830078,95.02632141113281,162.72000122070312,74.05999755859375,24.94057846069336,20877.552734375
2022-08-22,392.8319091796875,57.50432205200195,97.50078582763672,94.38768005371094,161.63999938964844,74.68000030517578,25.14748191833496,21398.908203125
2022-08-23,391.8815002441406,57.53144454956055,96.96420288085938,94.48986053466797,162.77000427246094,76.83000183105469,25.044029235839844,21528.087890625
2022-08-24,393.135986328125,57.60379409790039,96.25454711914062,94.20884704589844,163.25,78.04000091552734,25.06127166748047,21395.01953125
2022-08-25,398.6861267089844,58.23680114746094,97.59598541259766,95.17955017089844,163.75,76.5,25.018165588378906,21600.904296875
2022-08-26,385.1910400390625,56.70853042602539,98.33161163330078,94.60906219482422,161.75999450683594,75.8499984741211,25.11299705505371,20260.01953125
2022-08-29,382.6440124511719,56.581932067871094,97.51811218261719,93.91087341308594,161.86000061035156,78.69000244140625,25.12161636352539,20297.994140625
2022-08-30,378.4433898925781,56.174991607666016,97.76042938232422,94.03004455566406,160.50999450683594,75.47000122070312,25.11299705505371,19796.80859375
2022-08-31,375.5638122558594,55.795196533203125,96.82575225830078,93.0423583984375,159.27000427246094,73.11000061035156,25.09575843811035,20049.763671875
2022-09-01,376.74224853515625,55.04462432861328,95.05305480957031,92.48217010498047,157.8699951171875,70.94999694824219,25.319902420043945,20127.140625
2022-09-02,372.769775390625,54.68290710449219,95.59074401855469,92.55049133300781,159.25999450683594,71.43000030517578,25.328521728515625,19969.771484375
2022-09-06,371.36322021484375,54.54726028442383,93.22309112548828,91.29531860351562,158.3300018310547,71.41999816894531,25.475078582763672,18837.66796875
2022-09-07,378.0347595214844,55.02653503417969,94.69746398925781,92.54194641113281,159.94000244140625,67.62000274658203,25.29404067993164,19290.32421875
2022-09-08,380.5056457519531,55.06270980834961,93.72610473632812,92.32849884033203,158.97999572753906,68.08999633789062,25.345762252807617,19329.833984375
2022-09-09,386.4169921875,56.46437072753906,93.93424987792969,92.54194641113281,159.82000732421875,71.0999984741211,25.164722442626953,21381.15234375
2022-09-12,390.5700378417969,57.2511100769043,93.16238403320312,92.33702087402344,160.6300048828125,72.37000274658203,25.035409927368164,22370.44921875
2022-09-13,373.5870361328125,55.26165771484375,93.37921142578125,91.6710205078125,158.5399932861328,72.01000213623047,25.3802490234375,20296.70703125
2022-09-14,375.01263427734375,55.44252014160156,93.70008087158203,92.10649871826172,157.92999267578125,72.7300033569336,25.328521728515625,20241.08984375
2022-09-15,370.75494384765625,54.95419692993164,93.63937377929688,91.66246795654297,154.97999572753906,69.76000213623047,25.345762252807617,19701.2109375
2022-09-16,367.926513671875,54.619606018066406,92.85884094238281,91.44901275634766,155.83999633789062,69.9000015258789,25.345762252807617,19772.583984375
2022-09-19,370.77972412109375,54.80950927734375,93.07568359375,91.60269927978516,155.9600067138672,70.05000305175781,25.328521728515625,19544.12890625
2022-09-20,366.5238037109375,53.87808609008789,92.14765930175781,90.68905639648438,155.07000732421875,69.22000122070312,25.44921875,18890.7890625
2022-09-21,360.1301574707031,53.1727294921875,93.69140625,91.03060913085938,155.7899932861328,68.68000030517578,25.6992244720459,18547.400390625
2022-09-22,357.10516357421875,53.019004821777344,91.29773712158203,89.74980926513672,155.6999969482422,68.97000122070312,25.73371124267578,19413.55078125
2022-09-23,351.1218566894531,51.32795715332031,91.6706771850586,89.4936294555664,153.00999450683594,65.31999969482422,26.138896942138672,19297.638671875
2022-09-26,347.6484069824219,50.5683479309082,89.91879272460938,87.93962860107422,151.22999572753906,63.20000076293945,26.432010650634766,19222.671875
2022-09-27,346.76092529296875,50.22471618652344,87.55113220214844,86.61612701416016,151.5399932861328,64.41999816894531,26.44063377380371,19110.546875
2022-09-28,353.5839538574219,51.43647766113281,90.48251342773438,88.35801696777344,154.69000244140625,67.12999725341797,26.095794677734375,19426.720703125
2022-09-29,346.19793701171875,50.830596923828125,90.01419830322266,87.70052337646484,154.66000366210938,66.7699966430664,25.992340087890625,19573.05078125
2022-09-30,340.844482421875,50.64973449707031,88.85204315185547,87.478515625,154.6699981689453,65.27999877929688,25.992340087890625,19431.7890625
2022-10-03,349.84326171875,51.653507232666016,90.26387023925781,89.09685516357422,158.42999267578125,67.88999938964844,25.871644973754883,19623.580078125
2022-10-04,360.68359375,53.72434616088867,90.01174926757812,89.50806427001953,160.6999969482422,70.27999877929688,25.518184661865234,20336.84375
2022-10-05,359.8439025878906,53.15464401245117,89.15107727050781,88.83125305175781,159.80999755859375,71.94000244140625,25.759572982788086,20160.716796875
2022-10-06,356.13177490234375,52.22322082519531,88.65558624267578,88.62567901611328,159.6300048828125,72.98999786376953,26.018203735351562,19955.443359375
2022-10-07,346.19793701171875,51.391258239746094,87.79493713378906,87.74325561523438,157.8800048828125,75.0999984741211,26.121654510498047,19546.849609375
2022-10-10,343.5545959472656,51.10188293457031,86.43006134033203,86.95512390136719,155.47999572753906,73.77999877929688,26.233728408813477,19141.484375
2022-10-11,341.3788146972656,50.54122543334961,86.81255340576172,86.77518463134766,155.16000366210938,71.75,26.2509708404541,19051.41796875
2022-10-12,340.2528991699219,50.378448486328125,87.23853302001953,86.6723861694336,155.99000549316406,70.93000030517578,26.2509708404541,19157.4453125
2022-10-13,349.2324523925781,51.41838836669922,86.40394592285156,86.82656860351562,154.91000366210938,72.5199966430664,26.078550338745117,19382.904296875
2022-10-14,341.27386474609375,50.64973449707031,85.69108581542969,85.99557495117188,152.97999572753906,70.16999816894531,26.259592056274414,19185.65625
2022-10-17,350.0436096191406,51.897666931152344,85.27381896972656,86.40682220458984,153.4199981689453,70.12999725341797,25.992340087890625,19550.7578125
2022-10-18,354.15643310546875,52.268436431884766,85.47377014160156,86.92082977294922,153.75,68.69999694824219,25.97509765625,19334.416015625
2022-10-19,351.646728515625,51.626380920410156,83.91766357421875,85.73001098632812,151.69000244140625,70.04000091552734,26.16476058959961,19139.53515625
2022-10-20,348.6980895996094,51.50882339477539,82.48323059082031,84.98470306396484,151.4499969482422,70.18000030517578,26.182003021240234,19053.740234375
2022-10-21,357.1719970703125,52.440250396728516,80.99665832519531,85.22456359863281,154.14999389648438,70.56999969482422,25.957857131958008,19172.46875
2022-10-24,361.5424499511719,52.44928741455078,80.32727813720703,85.18171691894531,153.64999389648438,70.37999725341797,25.98371696472168,19345.572265625
2022-10-25,367.3158264160156,53.60679244995117,82.66580200195312,86.32113647460938,154.0,70.61000061035156,25.6992244720459,20095.857421875
2022-10-26,364.54840087890625,54.11320495605469,83.85679626464844,86.71524810791016,154.97999572753906,72.97000122070312,25.431976318359375,20770.44140625
2022-10-27,362.60174560546875,53.60679244995117,84.73481750488281,87.11786651611328,154.74000549316406,73.62000274658203,25.63025665283203,20285.8359375
2022-10-28,371.22833251953125,54.14033126831055,84.15233612060547,87.29776000976562,153.16000366210938,72.81999969482422,25.673362731933594,20595.3515625
2022-10-31,368.54681396484375,53.63392639160156,83.55250549316406,86.82656860351562,151.91000366210938,71.52999877929688,25.88888931274414,20495.7734375
2022-11-01,366.9340515136719,54.058937072753906,84.33338928222656,87.45128631591797,153.4600067138672,73.12000274658203,25.880268096923828,20485.2734375
2022-11-02,357.7253723144531,53.2722053527832,83.96735382080078,87.0302505493164,152.38999938964844,74.08000183105469,25.992340087890625,20159.50390625
2022-11-03,354.0419921875,52.82005310058594,83.5141830444336,86.72090148925781,151.80999755859375,73.29000091552734,26.207866668701172,20209.98828125
2022-11-04,359.1377258300781,54.93610763549805,82.11106872558594,86.89276123046875,156.47000122070312,76.81999969482422,25.716466903686523,21147.23046875
2022-11-07,362.5731201171875,55.10792922973633,81.29190063476562,86.5748062133789,155.85000610351562,76.55999755859375,25.569910049438477,20602.81640625
2022-11-08,364.52935791015625,55.73189926147461,82.18082427978516,86.93572235107422,159.4499969482422,74.47000122070312,25.45783805847168,18541.271484375
2022-11-09,357.019287109375,54.95419692993164,82.45095825195312,86.71229553222656,158.64999389648438,71.66999816894531,25.64750099182129,15880.7802734375
2022-11-10,376.6390075683594,58.03785705566406,85.62315368652344,89.61674499511719,163.47999572753906,72.23999786376953,25.06127166748047,17586.771484375
2022-11-11,380.2842712402344,59.19534683227539,85.3094253540039,89.8573226928711,164.55999755859375,74.37999725341797,24.699188232421875,17034.29296875
2022-11-14,377.04925537109375,58.57138442993164,85.10028839111328,89.40191650390625,164.9199981689453,71.91000366210938,24.811262130737305,16618.19921875
2022-11-15,380.26519775390625,58.960235595703125,86.47724914550781,90.6479263305664,165.5,73.25,24.725053787231445,16884.61328125
2022-11-16,377.36419677734375,58.82459259033203,88.36833190917969,91.42129516601562,165.1199951171875,72.04000091552734,24.67332649230957,16669.439453125
2022-11-17,376.2095642089844,58.79745864868164,87.43585205078125,90.93145751953125,163.9199981689453,70.13999938964844,24.768156051635742,16687.517578125
2022-11-18,377.9176940917969,58.91501998901367,86.83454132080078,90.9228744506836,162.7899932861328,69.02999877929688,24.837125778198242,16697.77734375
2022-11-21,376.5435485839844,58.471923828125,87.2005615234375,90.78539276123047,161.8800048828125,69.02999877929688,25.052648544311523,15787.2841796875
2022-11-22,381.6106872558594,59.28578186035156,88.43804931640625,91.59315490722656,162.07000732421875,69.9800033569336,24.897470474243164,16189.76953125
2022-11-23,384.01544189453125,59.93688201904297,89.98058319091797,92.51260375976562,163.0800018310547,67.41000366210938,24.638839721679688,16610.70703125
2022-11-25,383.9295349121094,60.24433898925781,89.67555236816406,92.60709381103516,163.22000122070312,66.95999908447266,24.638839721679688,16521.841796875
2022-11-28,377.8031311035156,59.466644287109375,89.92827606201172,91.93685913085938,161.92999267578125,66.87999725341797,24.81988525390625,16217.322265625
2022-11-29,377.15423583984375,59.638458251953125,88.87381744384766,91.48143768310547,162.72999572753906,68.33999633789062,24.862987518310547,16444.982421875
2022-11-30,389.034912109375,60.696495056152344,89.52742004394531,92.59851837158203,164.80999755859375,70.2300033569336,24.664705276489258,17168.56640625
2022-12-01,388.7486267089844,61.284278869628906,92.387451171875,93.75715637207031,167.83999633789062,70.44999694824219,24.36297035217285,16967.1328125
2022-12-02,388.30010986328125,61.239070892333984,93.5492935180664,94.3260726928711,167.25999450683594,69.83999633789062,24.337106704711914,17088.66015625
2022-12-05,381.3148193359375,60.434242248535156,92.23893737792969,93.52436828613281,164.38999938964844,67.72000122070312,24.535388946533203,16974.826171875
2022-12-06,375.8182678222656,60.1629524230957,93.42698669433594,93.8088607788086,164.83999633789062,65.2300033569336,24.552631378173828,17089.50390625
2022-12-07,375.1789855957031,60.1629524230957,95.62835693359375,94.85195922851562,166.3300018310547,63.650001525878906,24.47504234313965,16848.126953125
2022-12-08,378.1180419921875,60.47041702270508,95.36626434326172,94.55023193359375,166.47000122070312,62.709999084472656,24.39745330810547,17233.474609375
2022-12-09,375.2934875488281,60.50658416748047,92.8853759765625,93.84333038330078,167.05999755859375,62.849998474121094,24.449180603027344,17133.15234375
2022-12-12,380.7041320800781,60.68744659423828,93.18235778808594,93.7226791381836,165.67999267578125,64.41000366210938,24.46642303466797,17206.4375
2022-12-13,383.5860595703125,61.54816436767578,94.08213806152344,94.54161071777344,168.50999450683594,65.86000061035156,24.250896453857422,17781.318359375
2022-12-14,381.133544921875,61.493690490722656,94.48397827148438,94.62779998779297,168.10000610351562,67.36000061035156,24.138824462890625,17815.650390625
2022-12-15,371.8103942871094,59.9229736328125,94.85262298583984,94.70734405517578,165.35000610351562,66.1500015258789,24.36297035217285,17364.865234375
2022-12-16,367.4206848144531,59.39638137817383,93.79307556152344,94.30099487304688,166.7899932861328,64.9000015258789,24.40607452392578,16647.484375
2022-12-19,364.30511474609375,59.25111770629883,92.21688079833984,93.34982299804688,166.32000732421875,66.06999969482422,24.412160873413086,16439.6796875
2022-12-20,364.80364990234375,59.4871711730957,90.57937622070312,92.25169372558594,169.0800018310547,66.22000122070312,24.246919631958008,16906.3046875
2022-12-21,370.25836181640625,60.104557037353516,90.80704498291016,92.88290405273438,168.8000030517578,68.05999755859375,24.30780029296875,16817.53515625
2022-12-22,364.9761657714844,59.614280700683594,90.78952026367188,92.85694885253906,166.75999450683594,67.69999694824219,24.342586517333984,16830.341796875
2022-12-23,367.07562255859375,59.82310485839844,89.45852661132812,92.57161712646484,167.25999450683594,69.31999969482422,24.333890914916992,16796.953125
2022-12-27,365.62811279296875,59.91389465332031,87.68965911865234,91.37837982177734,168.6699981689453,69.52999877929688,24.325193405151367,16717.173828125
2022-12-28,361.0840759277344,59.27834701538086,87.1729965209961,91.09302520751953,167.91000366210938,68.58000183105469,24.412160873413086,16552.572265625
2022-12-29,367.5836486816406,60.213504791259766,88.16252899169922,91.74152374267578,168.85000610351562,68.52999877929688,24.26431655883789,16642.341796875
2022-12-30,366.6154479980469,59.596126556396484,87.1817855834961,91.16220092773438,169.63999938964844,70.11000061035156,24.18604278564453,16602.5859375
2023-01-03,365.072021484375,60.12272262573242,88.84552764892578,91.79342651367188,171.05999755859375,67.63999938964844,24.446949005126953,16679.857421875
2023-01-04,367.8904724121094,60.921695709228516,90.06269836425781,92.45919799804688,172.6699981689453,64.30000305175781,24.359981536865234,16863.23828125
2023-01-05,363.6916198730469,60.313392639160156,90.43925476074219,92.3900375366211,170.52000427246094,64.77999877929688,24.58609962463379,16836.736328125
2023-01-06,372.0318603515625,61.856849670410156,92.10305786132812,93.90321350097656,173.7100067138672,64.83000183105469,24.26431655883789,16951.96875
2023-01-09,371.8209533691406,62.120147705078125,92.59339904785156,94.27503204345703,174.10000610351562,65.87999725341797,24.116466522216797,17196.5546875
2023-01-10,374.42840576171875,62.3017463684082,91.06097412109375,93.95509338378906,174.74000549316406,65.9000015258789,24.133859634399414,17446.29296875
2023-01-11,379.1641845703125,62.77386474609375,92.54087829589844,94.75923156738281,174.6199951171875,68.05000305175781,24.133859634399414,17934.896484375
2023-01-12,380.5445861816406,63.69994354248047,94.36228942871094,95.8314208984375,176.63999938964844,68.61000061035156,23.899045944213867,18869.587890625
2023-01-13,382.0209655761719,64.03587341308594,93.47783660888672,95.5201644897461,178.75999450683594,70.05000305175781,23.890348434448242,19909.57421875
2023-01-17,381.3211364746094,64.23561096191406,92.87361145019531,95.17430114746094,177.58999633789062,70.86000061035156,23.959922790527344,21161.51953125
2023-01-18,375.3008117675781,64.0086441040039,95.12408447265625,96.28970336914062,177.0800018310547,69.51000213623047,23.959922790527344,20688.78125
2023-01-19,372.56866455078125,63.90876007080078,94.52863311767578,96.09081268310547,179.88999938964844,70.58999633789062,23.899045944213867,21086.79296875
2023-01-20,379.5093078613281,64.47167205810547,92.99623107910156,95.5893325805664,179.2899932861328,71.55000305175781,23.864259719848633,22676.552734375
2023-01-23,384.0628967285156,64.73497009277344,92.5583724975586,95.31263732910156,179.6300048828125,71.5,23.899045944213867,22934.431640625
2023-01-24,383.6506652832031,64.65325927734375,93.889404296875,95.81414794921875,180.27999877929688,70.22000122070312,23.872955322265625,22636.46875
2023-01-25,383.79443359375,65.0799789428711,94.1170883178711,95.85736083984375,181.11000061035156,70.51000213623047,23.79468536376953,23117.859375
2023-01-26,388.0124816894531,65.13445281982422,93.67922973632812,95.82276916503906,179.47000122070312,70.93000030517578,23.855562210083008,23032.77734375
2023-01-27,388.90399169921875,65.00736236572266,93.44283294677734,95.54605865478516,179.22000122070312,69.5,23.890348434448242,23078.728515625
2023-01-30,384.0245056152344,64.5896987915039,93.10130310058594,95.18293762207031,178.75999450683594,68.0999984741211,23.977317810058594,22840.138671875
2023-01-31,389.67095947265625,64.96195220947266,93.8456039428711,95.86599731445312,179.41000366210938,69.31999969482422,23.92513656616211,23139.283203125
2023-02-01,393.8122863769531,65.54302978515625,94.97377014160156,96.83916473388672,181.6699981689453,67.36000061035156,23.699018478393555,23723.76953125
2023-02-02,399.5450439453125,65.45222473144531,95.09664916992188,96.9779281616211,177.89999389648438,66.56999969482422,23.855562210083008,23471.87109375
2023-02-03,395.2981872558594,64.84391784667969,93.67443084716797,95.87643432617188,173.4600067138672,64.4000015258789,24.168651580810547,23449.322265625
2023-02-06,392.8824462890625,64.18113708496094,92.98088836669922,95.13916015625,173.82000732421875,65.5,24.30780029296875,22760.109375
2023-02-07,398.02081298828125,64.72589111328125,92.2346420288086,94.82691955566406,173.97999572753906,67.76000213623047,24.26431655883789,23264.291015625
2023-02-08,393.6685485839844,64.32640075683594,92.67359161376953,94.92236328125,174.41000366210938,68.68000030517578,24.2904052734375,22939.3984375
2023-02-09,390.2557067871094,64.44442749023438,91.7956771850586,94.12439727783203,173.02999877929688,67.91999816894531,24.255617141723633,21819.0390625
2023-02-10,391.1664733886719,64.16297912597656,90.76848602294922,93.46519470214844,173.36000061035156,69.87000274658203,24.333890914916992,21651.18359375
2023-02-13,395.7583923339844,64.80760955810547,91.53230285644531,93.8121566772461,172.47999572753906,69.5,24.26431655883789,21808.1015625
2023-02-14,395.5762634277344,64.9256362915039,91.32160949707031,93.57793426513672,172.61000061035156,69.4000015258789,24.246919631958008,22220.8046875
2023-02-15,396.86077880859375,64.6351089477539,90.47000885009766,93.22234344482422,170.88999938964844,69.0199966430664,24.412160873413086,24307.841796875
2023-02-16,391.39654541015625,64.31732940673828,89.1882095336914,92.4764404296875,170.75,68.44999694824219,24.446949005126953,23623.474609375
2023-02-17,390.4187316894531,64.48074340820312,89.88180541992188,92.8407211303711,171.25999450683594,67.0199966430664,24.429555892944336,24565.6015625
2023-02-21,382.5865478515625,63.77257537841797,88.13473510742188,91.52234649658203,170.6199951171875,66.69000244140625,24.507827758789062,24436.353515625
2023-02-22,382.05926513671875,63.418479919433594,88.94243621826172,91.78253173828125,169.66000366210938,64.91999816894531,24.58609962463379,24188.84375
2023-02-23,384.0916442871094,63.74534225463867,89.81153869628906,92.50247192382812,169.57000732421875,66.37999725341797,24.594797134399414,23947.4921875
2023-02-24,379.9886474609375,62.683067321777344,88.64392852783203,91.80857849121094,168.35000610351562,67.0999984741211,24.77743148803711,23198.126953125
2023-02-27,381.2827453613281,63.42755889892578,88.88973999023438,91.8345718383789,169.00999450683594,66.25,24.64698028564453,23522.87109375
2023-02-28,379.87359619140625,62.96451950073242,89.29359436035156,91.8692855834961,169.77999877929688,67.20999908447266,24.716552734375,23147.353515625
2023-03-01,378.41644287109375,63.300445556640625,88.33428955078125,91.29657745361328,170.75999450683594,68.06999969482422,24.58609962463379,23646.55078125
2023-03-02,381.3594970703125,63.42755889892578,87.55101013183594,91.3748779296875,170.66000366210938,68.30000305175781,24.716552734375,23475.466796875
2023-03-03,387.47564697265625,64.35363006591797,89.6720199584961,92.41070556640625,172.49000549316406,69.86000061035156,24.620887756347656,22362.6796875
2023-03-06,387.74407958984375,64.1902084350586,88.97673797607422,92.15824127197266,171.6199951171875,70.48999786376953,24.58609962463379,22429.7578125
2023-03-07,381.8003845214844,63.118858337402344,89.52241516113281,91.89713287353516,168.6199951171875,67.8499984741211,24.890491485595703,22219.76953125
2023-03-08,382.423583984375,63.46388626098633,89.61042022705078,91.74916076660156,168.5399932861328,67.0999984741211,24.881793975830078,21718.080078125
2023-03-09,375.367919921875,63.00083541870117,89.83045959472656,91.66212463378906,170.1999969482422,66.23999786376953,24.812219619750977,20363.021484375
2023-03-10,369.95159912109375,62.3289794921875,92.92832946777344,92.97644805908203,173.8699951171875,67.13999938964844,24.655675888061523,20187.244140625
2023-03-13,369.4242858886719,61.902252197265625,93.1395492553711,93.05477142333984,177.86000061035156,65.25,24.429555892944336,24197.533203125
2023-03-14,375.5308837890625,62.728458404541016,91.60821533203125,92.7762451171875,176.8300018310547,62.93000030517578,24.429555892944336,24746.07421875
2023-03-15,373.1822204589844,60.785499572753906,93.37720489501953,93.66404724121094,178.2100067138672,60.02000045776367,24.690462112426758,24375.9609375
2023-03-16,379.729736328125,61.72974395751953,92.64674377441406,93.5248031616211,178.57000732421875,60.04999923706055,24.664371490478516,25052.7890625
2023-03-17,375.2897033691406,60.994319915771484,94.03723907470703,93.99483489990234,183.77000427246094,58.65999984741211,24.525222778320312,27423.9296875
2023-03-20,378.8983459472656,61.94765090942383,93.20999908447266,93.7162857055664,183.83999633789062,59.790000915527344,24.386070251464844,27767.236328125
2023-03-21,383.8735046386719,62.88280487060547,92.40909576416016,94.16888427734375,180.3699951171875,61.22999954223633,24.377376556396484,28175.81640625
2023-03-22,377.32977294921875,62.66490173339844,93.64122009277344,94.7172622680664,183.44000244140625,61.61000061035156,24.194740295410156,27307.4375
2023-03-23,378.34979248046875,62.673973083496094,93.64122009277344,94.98705291748047,185.74000549316406,60.9900016784668,24.22952651977539,28333.97265625
2023-03-24,380.8325500488281,62.48332595825195,94.03723907470703,95.28299713134766,183.64999389648438,60.959999084472656,24.377376556396484,27493.28515625
2023-03-27,381.5447082519531,63.0734748840332,91.82820892333984,94.14279174804688,181.9499969482422,64.1500015258789,24.299102783203125,27139.888671875
2023-03-28,380.688232421875,63.100704193115234,91.99547576904297,93.9861068725586,183.44000244140625,64.55000305175781,24.212133407592773,27268.130859375
2023-03-29,386.2215270996094,63.86336135864258,91.8106460571289,94.42133331298828,182.52999877929688,64.1500015258789,24.273012161254883,28348.44140625
2023-03-30,388.4829406738281,64.60786437988281,92.2330551147461,94.5518798828125,184.17999267578125,65.31999969482422,24.15995216369629,28033.5625
2023-03-31,393.9584655761719,64.9347152709961,93.61483001708984,95.40486145019531,183.22000122070312,66.44000244140625,24.246919631958008,28478.484375
2023-04-03,395.4596862792969,65.45222473144531,94.0550765991211,95.9811019897461,184.5399932861328,70.2699966430664,24.133859634399414,27790.220703125
2023-04-04,393.2655944824219,65.4613037109375,94.52271270751953,96.1033706665039,187.97999572753906,70.2699966430664,24.03819465637207,28168.08984375
2023-04-05,392.2359313964844,65.00736236572266,95.51091766357422,96.41767883300781,187.8300018310547,70.23999786376953,24.107770919799805,28177.984375
2023-04-06,393.7659606933594,65.31604766845703,95.75794219970703,96.33038330078125,186.49000549316406,70.26000213623047,24.125164031982422,28044.140625
2023-04-10,394.17010498046875,65.2706527709961,94.21390533447266,95.88509368896484,185.11000061035156,69.76000213623047,24.26431655883789,29652.98046875
2023-04-11,394.27606201171875,65.48854064941406,94.40801239013672,95.85887908935547,186.27999877929688,71.06999969482422,24.17734718322754,30235.05859375
2023-04-12,392.6689147949219,65.90620422363281,94.31096649169922,95.65807342529297,187.19000244140625,72.43000030517578,24.046892166137695,30139.052734375
2023-04-13,397.8846435546875,66.75056457519531,93.56983184814453,95.8239517211914,189.72000122070312,71.80000305175781,23.9338321685791,30399.06640625
2023-04-14,396.9127502441406,66.47818756103516,92.71397399902344,95.50961303710938,186.36000061035156,72.08999633789062,24.07298469543457,30485.69921875
2023-04-17,398.3369445800781,66.36014556884766,91.61107635498047,94.90717315673828,185.52999877929688,70.83999633789062,24.194740295410156,29445.044921875
2023-04-18,398.5967102050781,66.72331237792969,91.93753814697266,95.22152709960938,186.25,70.7300033569336,24.107770919799805,30397.552734375
2023-04-19,398.5294494628906,66.51451110839844,91.84928131103516,94.7500228881836,185.36000061035156,69.30000305175781,24.15995216369629,28822.6796875
2023-04-20,396.3545837402344,66.51451110839844,92.63455200195312,95.1080322265625,186.08999633789062,67.5999984741211,24.15995216369629,28245.98828125
2023-04-21,396.6624450683594,66.85043334960938,92.1139907836914,95.16911315917969,184.25,68.20999908447266,24.133859634399414,27276.91015625
2023-04-24,397.0763244628906,67.02294158935547,93.005126953125,95.58822631835938,184.80999755859375,69.25,24.05558967590332,27525.33984375
2023-04-25,390.7732238769531,66.08778381347656,94.37273406982422,96.00731658935547,185.75,67.62000274658203,24.168651580810547,28307.59765625
2023-04-26,389.1180114746094,66.0423812866211,93.36689758300781,95.58822631835938,184.74000549316406,65.36000061035156,24.090377807617188,28422.701171875
2023-04-27,396.8646545410156,66.86859130859375,92.44042205810547,95.23897552490234,184.75,65.80999755859375,24.09907341003418,29473.787109375
2023-04-28,400.2519226074219,66.84135437011719,93.93155670166016,95.9811019897461,184.8000030517578,67.5,24.133859634399414,29340.26171875
2023-05-01,399.84783935546875,66.74148559570312,91.22309875488281,94.43220520019531,183.97000122070312,66.55000305175781,24.255617141723633,28091.568359375
2023-05-02,395.3537902832031,66.06961822509766,93.49636840820312,95.57112121582031,187.52000427246094,63.04999923706055,24.194740295410156,28680.537109375
2023-05-03,392.64007568359375,66.24212646484375,94.01823425292969,95.72879791259766,189.11000061035156,60.310001373291016,24.064287185668945,29006.30859375
2023-05-04,389.85906982421875,66.1059341430664,93.08946990966797,95.46599578857422,190.44000244140625,60.70000076293945,24.090377807617188,28847.7109375
2023-05-05,397.0763244628906,67.0774154663086,92.77989196777344,95.08927154541016,187.4600067138672,63.029998779296875,24.05558967590332,29534.384765625
2023-05-08,397.1821594238281,67.09557342529297,91.4795913696289,94.40594482421875,187.69000244140625,64.26000213623047,24.090377807617188,27694.2734375
2023-05-09,395.4404296875,66.82320404052734,91.15232849121094,94.37088775634766,189.02000427246094,64.87000274658203,24.168651580810547,27658.775390625
2023-05-10,397.2880859375,66.68701171875,92.03688049316406,95.11556243896484,188.75,64.38999938964844,24.125164031982422,27621.755859375
2023-05-11,396.59515380859375,66.5235824584961,93.00985717773438,95.4835205078125,187.1300048828125,63.25,24.281709671020508,27000.7890625
2023-05-12,396.0754699707031,66.40555572509766,92.23147583007812,94.89655303955078,186.80999755859375,62.06999969482422,24.43825340270996,26804.990234375
2023-05-15,397.4420166015625,66.91398620605469,91.27616119384766,94.38842010498047,187.2100067138672,62.9900016784668,24.36867904663086,27192.693359375
2023-05-16,394.7860107421875,66.2784423828125,91.001953125,93.91532135009766,184.8699951171875,62.540000915527344,24.429555892944336,27036.650390625
2023-05-17,399.5783386230469,66.58712768554688,90.73661041259766,93.90655517578125,184.22999572753906,64.5999984741211,24.473039627075195,27398.802734375
2023-05-18,403.42755126953125,66.48726654052734,90.06433868408203,93.51233673095703,181.83999633789062,64.04000091552734,24.655675888061523,26832.208984375
2023-05-19,402.8405456542969,66.87767028808594,89.42745208740234,93.39845275878906,183.63999938964844,63.900001525878906,24.58609962463379,26890.12890625
2023-05-22,403.0041809082031,66.89583587646484,89.10903930664062,93.36341094970703,183.2100067138672,63.90999984741211,24.603492736816406,26851.27734375
2023-05-23,398.4812316894531,65.91526794433594,89.36553192138672,93.55615234375,183.42999267578125,64.87000274658203,24.67306900024414,27225.7265625
2023-05-24,395.5943298339844,64.95287322998047,88.92327117919922,93.18820190429688,181.9499969482422,65.66000366210938,24.76003646850586,26334.818359375
2023-05-25,399.0201416015625,64.8620834350586,88.70213317871094,92.8815689086914,180.1999969482422,64.08999633789062,24.873096466064453,26476.20703125
2023-05-26,404.1877746582031,65.49762725830078,89.41862487792969,93.27578735351562,180.9199981689453,64.80000305175781,24.86440086364746,26719.291015625
2023-05-30,404.34173583984375,64.83484649658203,90.31199645996094,93.97664642333984,182.0399932861328,62.29999923706055,24.83831024169922,27702.349609375
2023-05-31,402.09954833984375,64.16297912597656,91.0992660522461,94.2833023071289,182.32000732421875,60.630001068115234,24.881793975830078,27219.658203125
2023-06-01,405.9199523925781,65.11630249023438,91.45668029785156,94.57242584228516,183.75999450683594,62.54999923706055,24.58609962463379,26819.97265625
2023-06-02,411.7899169921875,65.96066284179688,90.45448303222656,94.31757354736328,181.0500030517578,64.1500015258789,24.847007751464844,27249.58984375
2023-06-05,411.00091552734375,65.57933807373047,90.28597259521484,94.11541748046875,182.13999938964844,64.02999877929688,24.80352210998535,25760.09765625
