annual_return,annual_volatility,sharpe,weight_SPY,weight_EFA,weight_TLT,weight_LQD,weight_GLD,weight_USO,weight_UUP,weight_BTC-USD
0.09432516598777178,0.10377415191814157,0.571675748644694,0.20758902168505994,0.071978118829594,0.060935335405654836,0.22896913402297894,0.02524365625373917,0.22287136052745965,0.1498193754543542,0.0325939978211592
0.060725277270725034,0.08364522373158864,0.3075522561010244,0.07130806444095776,0.1425059071731288,0.1928779849875985,0.24162800370986445,0.07194055054444441,0.14358594139790948,0.12033800666734377,0.015815541078752823
0.056943313823756725,0.10143897840993825,0.21632033531606304,0.06369700544244597,0.033495154983119786,0.12711541505864066,0.4400845989032046,0.24048563502100137,0.003975136832323982,0.005643495725950888,0.08550355803331289
0.11592041707070377,0.1440293870943646,0.5618326836153698,0.0443176435244703,0.19173789923203774,0.019843782223392056,0.014106491307450654,0.05917381203564877,0.18712323844685272,0.28349699803917283,0.20020013519097477
0.16029583160136918,0.17808706226235757,0.7035650429045966,0.2395475933159482,0.07732140691228387,0.033842137002297934,0.004652756073584345,0.15902144875328003,0.4352749737366244,0.021057095879863416,0.02928258832611779
0.11317775098166438,0.11218673723477103,0.6968537717436536,0.3887970857398,0.11166723861482207,0.04747359861099671,0.04583973433915132,0.01677948871640139,0.1833802070753589,0.17819201120557743,0.027870635697892228
0.04405286074275466,0.09056077461265102,0.0999644800022504,0.10683623276233062,0.06616033175258142,0.3946127129453753,0.07839243129493413,0.06776921058452053,0.11681126880328745,0.1255789968689946,0.04383881498797574
0.1295015152638166,0.10075953000898574,0.9378915846013666,0.12911714239199315,0.046000097435900944,0.0375170012470742,0.024942548654217384,0.41285148472464156,0.12999493472860774,0.19560079005435796,0.023976000763206978
0.057920609364486016,0.06503739430443238,0.3524220121303959,0.22586168578344795,0.040161227368054365,0.12114634224759388,0.1915104042471304,0.003064699984662467,0.03185195607417655,0.3487036894275862,0.03769999486734828
0.0855615849336468,0.10283734004973265,0.49166562368488875,0.14845131131300626,0.12372871981835053,0.17403349601306622,0.03841347003049112,0.2122810379263048,0.027873457467828894,0.16471412558466414,0.11050438184628808
0.08006112739946641,0.1270586525501434,0.3546482391798004,0.1881245780996318,0.16485409210679702,0.06805990739195852,0.28352287480867233,0.050738808207560236,0.06624190914965815,0.03115455395884012,0.14730327627688175
0.0787755502906716,0.11722684558731997,0.37342598507492936,0.020686783801256034,0.01067470835599624,0.0030217424997208424,0.5591918209502117,0.030134236973296608,0.2770164781778117,0.03850497092389084,0.060769258317816065
0.06215546625141071,0.09552223786123222,0.28428423432520705,0.07119230782424482,0.07417159728938975,0.2587536091468869,0.17204884812214066,0.03891361128023907,0.19222444413023104,0.1403129510837814,0.052382631123086366
0.07392356289901944,0.14950687735201573,0.2603463037180119,0.3050243973215066,0.01624205687918439,0.21651196032996764,0.17073868136121517,0.038160904723018044,0.05182346444156684,0.00532149038066855,0.19617704456287285
0.16024331257739746,0.1739267556152009,0.7200922717979533,0.07016108372673839,0.09269903446198853,0.0008146927111245426,0.07746979795714198,0.3086119407200409,0.4228048071794899,0.024128980425666958,0.003309662817808712
0.057640689460210046,0.0891575002646838,0.2539403795866432,0.12325107246440563,0.04977422619078023,0.3459109130733921,0.01550090080228271,0.06646697550126768,0.1228710916272795,0.2042074641711214,0.07201735616947083
0.10901542467402874,0.12290642993072576,0.6022095403450116,0.17558065878178378,0.2605605608448165,0.016921622030234073,0.040295488564953776,0.15936295548657575,0.04404688960232062,0.168078418823873,0.1351534058654425
0.042283187611226174,0.10354015710898432,0.07034167046472638,0.21115653701224685,0.025668132054488594,0.2544481422824747,0.28438965785056286,0.06460020417077655,0.002572112357627159,0.06291772626196958,0.09424748800985366
0.10699256023825471,0.1243454086152627,0.5789724046909281,0.32645284591625034,0.08939853729376945,0.0496736461429173,0.22240577399061662,0.012887852596015619,0.24858697841946661,0.027893643072867135,0.022700722568097145
0.11838797423678407,0.14349799770533855,0.5811089741336634,0.0074056294086137725,0.19880857313337055,0.10019545100284011,0.08132015039648506,0.12091760222713391,0.3288727541164467,0.0768631279350997,0.08561671178001018
0.09291797282989175,0.1156714388017468,0.5007110954084295,0.3485079451914502,0.3287564043210041,0.01301427008922737,0.11724549785315197,0.04221917501398209,0.013263591449422034,0.10225351272200967,0.03473960335975247
0.15441429613410032,0.1956156525235662,0.6104536860602924,0.028848893862606965,0.00253676442239669,0.05349449043156283,0.11690859617264036,0.2588804327294678,0.5106651864031301,0.026083719304950945,0.0025819166732443124
0.093226018587871,0.12215327511687386,0.476663589512123,0.1130849177970742,0.141551140751285,0.15616082748340726,0.09157773060520231,0.2772120925697349,0.0367825545669418,0.04920911061491985,0.13442162561143478
0.12849523112190578,0.17881471508702168,0.522860946183347,0.022889483157296525,0.08789777438539378,0.09852843260693624,0.07114881252573103,0.04446018441469788,0.40994801397612873,0.10357718844477944,0.16155011048903628
0.11428190192765034,0.2673445702162017,0.29655325284345596,0.11742820826424773,0.24508742474015283,0.05312956584860494,0.052544538699096754,0.04489954368697636,0.0453903189147664,0.0024761946633487693,0.4390442051828061
0.11261714673272545,0.07846740332513617,0.9891642063279752,0.10634074798153675,0.08988757542230716,0.011495782562162767,0.04203217384318385,0.280001145749246,0.0923369029054265,0.33325391750430633,0.04465175403183038
0.06536592799899982,0.07593174138338868,0.3999108600141082,0.07055218020356535,0.03255476285156023,0.15062498161030272,0.28936944470657505,0.1946637812812372,0.08174456706659566,0.1492997169121848,0.031190565367978797
0.1105808504990036,0.12770529949346887,0.5918380114121181,0.09725728056109142,0.0662497747640654,0.06702288027279293,0.22619166360148676,0.154017056515613,0.2580560356986252,0.037561442537560476,0.09364386604876491
0.12417883380089025,0.15622857814153834,0.5708227960706199,0.022608077434309433,0.2024674333010358,0.10021973614477503,0.027416928591410636,0.17743110543073115,0.24515051407257918,0.045866704470840944,0.17883950055431772
0.10532216646409712,0.16642283055322102,0.42255119823604076,0.013612554725378973,0.10312932739973173,0.20331369623586829,0.10848640144212507,0.01311202107103672,0.4424636804572825,0.06227980884554275,0.05360250982303402
0.12313640913375042,0.12300364500822422,0.7165349378699913,0.09609439125314932,0.1024129290382444,0.020153275506068897,0.10794159710750846,0.14819777573027446,0.26477129815730105,0.17926049138626815,0.08116824182118522
0.09430277961903502,0.13525313685124773,0.438457702347093,0.041167170699438385,0.07183809013908866,0.2608277600469463,0.0401936532902068,0.30992369026416533,0.11496281768960989,0.002561275043263007,0.15852554282728157
0.11824366010105529,0.15897877702008226,0.5236149230820911,0.03019257580925377,0.46089421380548884,0.07187194143251115,0.0275647440258385,0.0005375443360330799,0.31285804380094845,0.004949819833222547,0.09113111695670373
0.09419475261509061,0.14700665335272936,0.4026671668598432,0.06839563773135311,0.6987055460860803,0.022187557331157043,0.027736563870159044,0.050843690151770975,0.03322292359218114,0.01900814933242658,0.07989993190487177
0.053412561749956254,0.09115249186301304,0.20199734942657688,0.033143897789688105,0.020149688380740563,0.32705571542855555,0.05491725980705563,0.06069500082797265,0.12890269054434417,0.2720248897075102,0.10311085751413301
0.08714511235271383,0.08991834635625497,0.5799162736613924,0.2267286621341044,0.13632319516713748,0.015695961698330606,0.28265870575876606,0.0485547020489585,0.12683736592368627,0.13371581861944254,0.029485588649574155
0.13879652677543233,0.23031501794156606,0.45067198701635197,0.0711697178609341,0.03596225078532319,0.008622557616620796,0.06061692431377726,0.26203276218636584,0.10786853477699233,0.07081890922372584,0.3829083432362606
0.0768102806276602,0.060447640628636654,0.6916776269982796,0.007681417247968231,0.10851580771730418,0.051539285736877806,0.06517506620838784,0.043050600211740835,0.10726966154053932,0.5643124155534305,0.05245574578375115
0.06129490240107266,0.19693402440794536,0.13352137844196607,0.033709278594934694,0.04043436992948924,0.05759927391004168,0.47804192544746477,0.03165223630975848,0.010279088594382485,0.01850338607648324,0.3297804411374456
0.09704673652005756,0.070074219748334,0.8854431307675418,0.21213975191340584,0.037941585044140635,0.051696301616109226,0.03683253315237421,0.09556499698912899,0.1259640285782005,0.4223449146283656,0.017515888078274953
0.10201018217409863,0.11047774887666764,0.6065491273623411,0.06720937045141,0.056945290787350236,0.09150255821640368,0.15875273461442074,0.12766358699814628,0.27765325183649747,0.20629712478169118,0.013976082314080346
0.10066147493242615,0.10722485609065685,0.6123717701883457,0.18085929508950796,0.17629942451470457,0.17522951707804618,0.013505615222215571,0.3461631436159604,0.043714571983942414,0.032036681373758875,0.032191751121864016
0.07912814108906449,0.12591963341913284,0.3504468675046146,0.025348199590610156,0.16202448820161697,0.07140767137145604,0.2184951490328807,0.030089544881688128,0.10816245115401198,0.19829109507323397,0.18618140069450204
0.12641625459437897,0.161365073411667,0.5665182226959492,0.29857149454580256,0.08595588342518037,0.13972685053916917,0.008481446241728578,0.02136265160590735,0.3132411676325834,0.006582108197134113,0.12607839781249458
0.08151801465757844,0.09530683418865832,0.48808687282064983,0.15864530153159648,0.08328166649104059,0.23132029996615003,0.10644290104494707,0.1611064110620802,0.1675259565058185,0.0822022263276081,0.00947523707075893
0.076739118435069,0.13996128310199896,0.29821903250666093,0.010426738917031199,0.0031922448010978936,0.16223093471447986,0.2583894641404011,0.21931180056752972,0.06413022913834562,0.07056775014728542,0.2117508375738292
0.07325069987779557,0.09613731381272045,0.3978756880217139,0.15631379584731908,0.28278651987152653,0.05083600943450841,0.32533392000469163,0.12506655803101946,0.052078322941292284,0.007127193086953628,0.00045768078268897686
0.052643710623161116,0.12419406078178932,0.14206565525030504,0.08192649564478577,0.07866876324412034,0.16663678998260828,0.3704701418230325,0.0019123539173079946,0.08605690971741314,0.04739308319757157,0.16693546247316032
0.09208333288186363,0.09075466315474391,0.6289851220595906,0.38537476981030216,0.02388750999753963,0.12148075801030879,0.09564286928715533,0.21044679264549718,0.012437300414434449,0.13719552313474284,0.01353447670001961
0.09507574148078637,0.2264194826703145,0.26532938231407244,0.20531939050245152,0.06459546199298422,0.029834398106749496,0.26398871681500824,0.034153002121815094,0.01864744157887423,0.015193399920476084,0.3682681889616411
0.06911733065854014,0.10357599344605536,0.3293941918723588,0.10248004694556981,0.4899663957675804,0.030644631079254366,0.21908012177685593,0.03128328906070444,0.02258903318428315,0.09518108318733064,0.008775398998421448
0.0863919787953209,0.08244984385073303,0.623312020922208,0.05585700431444086,0.035926468594012224,0.10471115158299688,0.031985376791384,0.25661184667147785,0.005066217395464143,0.4009853066203524,0.10885662802987141
0.09333819898436183,0.10777849389966689,0.5412786621296638,0.07905344858395597,0.06664688709680788,0.05855251222645492,0.09748514764060222,0.18606834549409315,0.04071592041797826,0.30996545974588346,0.1615122787942239
0.11460174956621924,0.1347977572638981,0.5905272549184941,0.06569002488814644,0.1547168842346902,0.07789226697619651,0.03005266334497845,0.09213824409842068,0.22878963150397483,0.19581726104021438,0.15490302391337854
0.08257033904215856,0.10060783434233425,0.47282937112325535,0.40958728431555214,0.030510798681628398,0.055536013121311706,0.29013697705745406,0.12447924404008283,0.0072474005634190035,0.048667084793148366,0.033835197427403436
0.07779235722256156,0.06613168696043309,0.6470779620088087,0.12848856630379352,0.0259428704239426,0.15470409547911063,0.10885472209011755,0.21697137096237334,0.06458154957933267,0.2824015136798973,0.018055311481432423
0.08343954684546223,0.11715627324728063,0.41346097398661136,0.0786095431114174,0.09671425441287293,0.2545397525020899,0.08076983690639811,0.15174965424557285,0.16894547171912072,0.052592236567657956,0.1160792505348702
0.0603332664368503,0.07063441118835866,0.35865332506694,0.01717119367834666,0.035796994975474054,0.10038519084305526,0.38239923038554935,0.1855569600647215,0.0769465207435901,0.1734541258956068,0.028289783413656202
0.10660645812003386,0.19017393810041727,0.37653139455009654,0.1948044404928046,0.05543612298980169,0.04200955094905298,0.16492080648546847,0.1230155666171379,0.04913732002459194,0.07016792271057087,0.30050826973057154
0.09380587946557492,0.15945319965147375,0.3687971115920558,0.04244045461283347,0.07884803875488482,0.22347751575078076,0.043486750101713566,0.3693598449141229,0.004321811213398066,0.016956157505137893,0.22110942714712856
0.09605119811717658,0.09481648870603408,0.6438879877365813,0.08049096215281498,0.014765277982005973,0.1995164466757622,0.0345738748078963,0.4245222825546441,0.0724165242665773,0.16299696466317767,0.010717666897121534
0.1159457875363464,0.14197599609041786,0.5701371342011633,0.04621093045640896,0.4210615508409213,0.000995573571323384,0.028018751097066353,0.16933578159997842,0.08730189118999576,0.09261209844657782,0.15446342279772798
0.05799054082082025,0.10229362605695283,0.224750472800916,0.07813958125103491,0.3006908695774118,0.10740408986927837,0.3053975679839716,0.1013339135841675,0.0031891313173637156,0.037395911821056144,0.06644893459571598
0.1143415084303139,0.13563085387661034,0.5849812646796027,0.17332896618150873,0.1027212354756432,0.021687905436375096,0.24416308193792227,0.06268669784312741,0.2774877591070979,0.027324716816914573,0.09059963720141095
0.12161882086878299,0.1325043127361832,0.653705672518309,0.008445052939664573,0.13725121083651934,0.07162035238815354,0.08849459949457462,0.17881900427006933,0.3174369072007527,0.14389249498472287,0.054040377885542945
0.06998642339826194,0.057578935855018866,0.6076253907567197,0.015688540603599786,0.05321604117175639,0.09477272977856913,0.08729515687086727,0.06905332350135111,0.08955829244654083,0.5329367708545514,0.05747914477276419
0.06547055924196535,0.10321858141487078,0.2952042047496637,0.029099290802824637,0.30358813931670353,0.19641087739397486,0.14270610763432748,0.08916631250462223,0.08151021091468655,0.07268817640000005,0.08483088503286063
0.06718447842625604,0.1017859358253607,0.31619769632492817,0.12579411773905572,0.35798683596223235,0.15198741374485816,0.12690273623643755,0.08107861204507873,0.02367110481364177,0.08306298158633707,0.049516197872358815
0.09806057613805497,0.12470935968471387,0.5056603313294419,0.03132989282240592,0.06418222895743574,0.1750603816572589,0.0695644499628638,0.08136881430934592,0.3308790815868268,0.23017015590842524,0.017444994795437818
0.038659521706037384,0.09315845160732897,0.039282766543422006,0.014547603115142629,0.025870486125457785,0.3349296099384456,0.23313636304685828,0.031152993467985744,0.15608335075364446,0.13958471958820423,0.06469487396426132
0.060275892835132246,0.054785722755819256,0.4613591199259569,0.13182455093072667,0.14378808996159692,0.01982697731150564,0.2751853516834888,0.058764142224786695,0.0021890477500826344,0.3581260433635972,0.010295796774215483
0.1265440005232124,0.16414842538518612,0.5576903970196352,0.13986809838963674,0.1008616111498747,0.10446163821153327,0.09490319965168223,0.05794817715309506,0.37092828134036904,0.015989089225065437,0.11503990487874348
0.10543329386766893,0.10650594599920708,0.6613085608215085,0.07853695802709389,0.18612585583827262,0.11966765392688267,0.023149099294169022,0.41233915604566984,0.021759981088191875,0.10394242574272904,0.05447887003699107
0.0692514135803823,0.12240880864443704,0.2798116733565552,0.042311824906065304,0.2604019170748667,0.16098573567351196,0.11826395841512326,0.07579610867482081,0.035096878784988995,0.14493025743788948,0.16221331903273328
0.12282675106078247,0.1699724557743103,0.5167116675504116,0.1120358228698418,0.008459864185003288,0.12896652047015328,0.0986690315053741,0.14153805156628937,0.2828141892288226,0.017806104733207366,0.20971041544130806
0.04087122288216638,0.07286832341581302,0.08057304747720151,0.12801753151837175,0.016474157729728496,0.23535902856202742,0.25779755547800226,0.07379288404741753,0.031258342938459964,0.2117998685859689,0.04550063114002378
0.026767900703976822,0.09270016958959133,-0.08880349769012189,0.05861211674875984,0.000306986049160169,0.3548680315184282,0.32372663006886576,0.03884082559802832,0.12308159504456331,0.06453241808178524,0.036031396890409274
0.08547414687357638,0.07723958010226215,0.6534751588078367,0.1582360979101389,0.11333349117017143,0.06321283427832722,0.05432535340540126,0.12900377189191561,0.016906165696991146,0.37931539831168254,0.0856668873353719
0.12303244118600815,0.10793801484343002,0.8155832892952868,0.03919470660689842,0.018239445088029486,0.10032079237311703,0.0021801577643258173,0.5081625708807519,0.095691416819826,0.18912519144354087,0.04708571902351041
0.11364925106401622,0.09213737620123628,0.8536085387567278,0.08531295947104575,0.08137046360355621,0.04564945821517639,0.07639439098612226,0.26046677124381684,0.18702381249515976,0.26063264224272104,0.0031495017424018053
0.09149897782653792,0.10135157978365832,0.5574553247925561,0.24475694533661455,0.007404180494265127,0.003509276746559859,0.2739222393363909,0.05655798362124242,0.1023281403759506,0.19993934619872517,0.11158188789025131
0.11798855094972617,0.1179439624355172,0.7036269533092717,0.020529371510069182,0.19979466830755496,0.07144238494999616,0.03314683675593783,0.2609835076118917,0.1686064632561585,0.13716432574137197,0.10833244186701971
0.09463736473839149,0.12269276440039645,0.48607075592306714,0.2083344005377915,0.13083500471867157,0.05708320561341161,0.09793532851288687,0.09432831025778574,0.040403430914117903,0.20864992943378777,0.16243039001154713
0.13022084108894139,0.14425190138959187,0.6601011159760823,0.1711405854712427,0.08700487430185522,0.06502551233028263,0.06731739418371355,0.20623979192288186,0.21832319438483208,0.03698692358341648,0.1479617238217755
0.04057890564708946,0.07552994899509272,0.0738634901958152,0.03985724950645724,0.15894992955744958,0.18378177996657097,0.3538298353870855,0.04143713264231295,0.08243201383443692,0.1252852771945009,0.014426781911185734
0.04504068072521206,0.10273015677766412,0.09773839581441315,0.16104781362415332,0.22816347084084243,0.3777427797191377,0.0825792539547131,0.026021486812659145,0.10605986485079073,0.005587368228966375,0.012797961968737313
0.0691721389624642,0.11646212105550918,0.29341848364737216,0.01673781982517725,0.1761336783440526,0.33776206072976983,0.02725969114144061,0.027294948568869142,0.26751487970947446,0.10371664789370075,0.04358027378751555
0.08255932242387981,0.1690106953603387,0.28139830040034514,0.19097246010082886,0.05027916143850795,0.16284134306039638,0.20089542694647397,0.055623989667147995,0.07967272586403351,0.0073197823315601295,0.25239511059105124
0.08830144663670202,0.10869719951002092,0.49036632845161837,0.0023629531423960863,0.28375867320080905,0.1115627482304756,0.044386413213351884,0.15828183865253184,0.06660643441727612,0.20156864609510905,0.13147229304805022
0.07730994088247517,0.10238451961842741,0.4132454890657134,0.04481214488773335,0.10149627484324422,0.08759574399072757,0.35306929319132613,0.26778665591689405,0.051402088615467106,0.010010267456235167,0.08382753109837254
0.0682679438839847,0.07788628088260062,0.42713483693142396,0.08986176259054175,0.038195084377350454,0.040867174789986215,0.387784522854164,0.21627942534600347,0.010232885663681935,0.15871429883955054,0.05806484553872155
0.1208656663655501,0.12894929665313098,0.6658870470346626,0.08540157262695511,0.0664203199010302,0.16317948628856888,0.041428484654402783,0.2971969262903338,0.2558058527256369,0.03054166743984197,0.06002569007323028
0.12251978253073222,0.10279054432965179,0.8514380685644988,0.08956368441936516,0.07726531730354141,0.05645183718849618,0.04294848882713774,0.45738082650183065,0.08090058249869447,0.15823794220998985,0.03725132105094462
0.09459182373148156,0.1308906124464048,0.4552795851259567,0.12781229445727338,0.005586039565579011,0.2834531098613014,0.023266990869180715,0.08584333489052612,0.3029291717940081,0.09395851119609766,0.07715054736603369
0.12896595158892116,0.2004410126812291,0.4687960329673633,0.06302465141321456,0.04297588584829106,0.06281459063174794,0.053038040091263255,0.04217595419474267,0.29219600664029016,0.14930500562191096,0.29446986555853943
0.09997903693786203,0.1233160046830978,0.5269310914252181,0.3022636390699349,0.03345550049746851,0.16972073168432553,0.1122705832896417,0.09293608514167129,0.17806131073841358,0.013625705085220754,0.09766644449332362
0.0935741004972368,0.09743954786392003,0.6011327205565333,0.1994235129635179,0.12097507952126321,0.05265821186923694,0.21857943378529082,0.05354019517315959,0.18398198111682265,0.1389822988902796,0.03185928668042916
0.0723626537187482,0.1290497491835936,0.2895213199182118,0.007876669524078677,0.12524665228355655,0.2599368360325892,0.0609432226839091,0.08946653492645971,0.12751208851782292,0.14448888475878208,0.18452911127280164
0.06168823776135651,0.08150925960893866,0.3274258395843625,0.03983677024123861,0.16411434337765404,0.10702681497899069,0.2468159997651168,0.03356322443223195,0.08149026879880847,0.23938478761577356,0.08776779079018593
0.07655108364608261,0.09950705517474275,0.4175692223341894,0.08679431392001696,0.3234705850041969,0.15456822879661636,0.15819528198931648,0.09634313860018803,0.1368268703008123,0.03973595071875632,0.004065630670096572
0.10793254602136895,0.14112727524369287,0.5167856170639727,0.28050387368552193,0.048237934711400365,0.15564537679264745,0.012710918631480541,0.24896764871976138,0.03724351151350681,0.04489684388482321,0.1717938920608583
0.08708444394965079,0.12060991036996808,0.431842157828349,0.024199844102922058,0.17750172355429564,0.20050665629349426,0.09285163098185001,0.17509618969318355,0.14036291356596015,0.056147805727299126,0.13333323608099518
0.1088155454320934,0.1508228594986062,0.48941881673298704,0.32935140397095913,0.12281007824256562,0.04235354938182131,0.11445413833537364,0.15413986302658292,0.017719548349005576,0.038177476268602725,0.1809939424250889
0.07986374259529914,0.08235027689446503,0.5447916423255469,0.034704912038304614,0.16097113472270133,0.08083670415325091,0.16316890357982083,0.17297011984845354,0.05228743942905283,0.24729888088504445,0.08776190534337153
0.04491519886252612,0.1544062624613982,0.0642150046537454,0.03076389994949325,0.0039115060601174105,0.1762225758919741,0.4516720680008301,0.09549853513301745,0.0039598992676958735,0.0008357242080912323,0.2371357914887804
0.04303286098175059,0.10344347934252589,0.07765459005059061,0.19428253204879475,0.2518716431842085,0.36935048268113596,0.03248026749291419,0.06788731361296153,0.010946504780032215,0.045769673977314226,0.027411582222638446
0.13610088298010906,0.1343311659367518,0.7526241752990604,0.24072191032984538,0.08773729188247517,0.029803075609124045,0.08238440986512365,0.19570130602129285,0.2510700566545556,0.03798302951860534,0.07459892011897792
0.08233382162199086,0.0798999564578306,0.5924136097242129,0.03997157289689551,0.24985656927062888,0.04047504279310943,0.15961708259135768,0.03689243294356263,0.13812579201798972,0.28985955294786064,0.045201954538595567
0.09280160099480418,0.0776613194604342,0.7442778644039408,0.09197629893912815,0.24088264593789208,0.030899875482338333,0.042989655057416885,0.11129952728868019,0.06969021295214715,0.3489846309578988,0.06327715338449828
0.11279871422721871,0.17434837583864699,0.44622563217462125,0.09322788330372864,0.022877030311695218,0.1329307128373012,0.09230372139735606,0.22773262874547312,0.13336603261289084,0.03278665054922826,0.2647753402423267
0.08213214783296466,0.10153144476145502,0.4642123230266266,0.12393994882564745,0.014973023665512035,0.20801183175858803,0.19705632326370184,0.31258872579489927,0.08489374665585597,0.009269893734202112,0.04926650630159341
0.05818130477766561,0.1285786378185845,0.18028892801285398,0.051487485737088626,0.37883144080024345,0.18105217097265322,0.10388322655254162,0.005497309547268448,0.006044633773288114,0.12223868901304301,0.15096504360387356
0.14897000926199205,0.17137901470635483,0.665017297813686,0.08457793842026207,0.01925785630730979,0.058954717898072606,0.06206640014172513,0.23726761945926217,0.43854571489948535,0.08357500419907274,0.01575474867481011
0.06736488586333883,0.07556126333207484,0.4283264259505879,0.0678535374707016,0.153285643833844,0.12578687735677674,0.11775290276042591,0.0762174878388738,0.04453402430669099,0.32752742663519613,0.08704209979749068
0.10184306274044012,0.1560783372042024,0.4282661126315509,0.008554028399474552,0.22474256089889144,0.025948197901637788,0.24530554200790392,0.12844712330386365,0.1400098577742611,0.012024089475342824,0.21496860023862488
0.04893280629499209,0.1315007121013545,0.10595232582659583,0.07870175454846114,0.20964838258575327,0.31451601494666204,0.0955828977768577,0.04969089368060997,0.022800630253424513,0.062004216885417004,0.16705520932281429
0.08993790659344382,0.19380204169828058,0.28347434377896563,0.09949258796620788,0.040760148513544474,0.014943123214118522,0.14171515533690482,0.002691905896522682,0.022169036532806937,0.33915845062279293,0.3390695919171018
0.1001627527738503,0.1084046502923804,0.6011066185638577,0.2290967159422744,0.08293553352273934,0.051304006176640056,0.21395746451808817,0.03914635234650517,0.22060664953518727,0.12162328454821918,0.041329993410346426
0.12171004319030243,0.1788321650282955,0.48486827398517957,0.18402679843154485,0.3003528323434013,0.005844018605014427,0.008556955804493007,0.1805928788499144,0.018903489688403607,0.061152499097533876,0.24057052717969452
0.031199962728093444,0.08746261986724266,-0.04344755825602459,0.15718342942954283,0.0647105105920256,0.44598302762125075,0.051137044086315656,0.013650539413795383,0.09907956694122715,0.15934249490622118,0.008913387009621522
0.0688023292200595,0.12531384558088254,0.2697413766481384,0.1381890085182714,0.033506451650031494,0.17167392237230952,0.2859152113242326,0.15280568653562393,0.04179237131566471,0.015734612768889975,0.16038273551497637
0.04887538352071366,0.08406951321384058,0.16504655481256333,0.12766298584584077,0.0053556717786904995,0.0727889236203095,0.46179977467105154,0.02008709247241591,0.043205966666271786,0.17648934946789355,0.09261023547752643
0.015738951540257347,0.09562388250294113,-0.20142508289338953,0.19114611560923275,0.04860438347116841,0.3517379261126549,0.3279377162077147,0.02318521717266724,0.004411427852826222,0.038424383594630594,0.01455282997910511
0.09399454769792835,0.11368464065058774,0.5189315580391322,0.02329798035436221,0.2159103688193172,0.0720668428322268,0.2051529645229114,0.20834620148967475,0.10732654273902925,0.05344580997922669,0.11445328926325167
0.08310193624478579,0.09537553267933571,0.5043425173467752,0.0015989897347232882,0.20983481048667071,0.027927652661017658,0.2892800926398866,0.285524707408958,0.016842095115362107,0.0995699506660361,0.06942170128734539
0.09196418201780655,0.1546344334205848,0.36837967299865004,0.16833874395551976,0.0588866293561683,0.0765979369617275,0.20926265764893226,0.1936820306901262,0.003224641999693869,0.06351853060808524,0.22648882877974666
0.10043337349324158,0.12173621898826231,0.5375012797099489,0.11392454433049198,0.030643048478445168,0.0016635547634757206,0.25496253014589415,0.018480966567200992,0.22086478786123942,0.22234756153693855,0.13711300631631396
0.08674813234202855,0.06369497569858815,0.8124366447191468,0.16183933634440606,0.10108477401628108,0.015365704852076613,0.08232159078631154,0.0450561758081574,0.08370783337569081,0.4705558694751985,0.040068715341877933
0.0947823478907084,0.10047441546841072,0.5950007035323738,0.13231928373250973,0.059386822750255426,0.13900605077967196,0.16575764969480353,0.25691456358880477,0.11875915745720475,0.06142939413906183,0.06642707785768823
0.08752217902348278,0.08410195184171751,0.6245060652377147,0.08349657819325497,0.028171839466810324,0.07227782576602688,0.12678789753053787,0.11993272843168805,0.10765656371782376,0.35575656989869814,0.10591999699516001
0.0870972475973152,0.08090984773007673,0.6438925428597614,0.24539666941461724,0.008121507281497032,0.11507533711898729,0.18961330527796683,0.19234070939462763,0.09053437024371935,0.1447599149385386,0.014158186330046105
0.13041197224060508,0.4168295492909243,0.22889925247121268,0.09739336580083334,0.032700187461736266,0.0503840656292155,0.03242182748708785,0.0005533985983703815,0.0383851940400876,0.0018848178777130455,0.7462771431049562
0.05568307206663846,0.10772822764738615,0.1919930599279686,0.28489872090485524,0.009008454092536011,0.23992259680667638,0.22305535246368405,0.09314925337290453,0.00247881376306697,0.0523794519643515,0.0951073566319252
0.03935132171289775,0.052817887022283155,0.08238348707630015,0.08188155302074308,0.03855718079259403,0.09533734280712242,0.3703301999261623,0.024860578383724942,0.019701460462769674,0.34753697782741094,0.021794706779472754
0.0776155839301296,0.0818108918876073,0.5209035489880168,0.21812982041040965,0.12653467575765853,0.2026991853072135,0.03103022122466899,0.08076427226238507,0.10201392162880245,0.2087518091732341,0.030076094235627696
0.036972967401552384,0.154799268357902,0.012745327691025014,0.0377739760252319,0.14215736216484542,0.47850862979981346,0.009788590242943564,0.091389901101214,0.017204594443632797,0.010418842729317647,0.2127581034930012
0.07965471002294866,0.07908917271668287,0.5646121774836735,0.09322356079621741,0.11947266129401828,0.09242131417809168,0.1929856294508477,0.06319063532358828,0.1717238206997938,0.25606476928357175,0.010917608973871078
0.0621321251830704,0.08527003611783988,0.31819061440967206,0.015221163805763284,0.008079065520102227,0.11999089713733488,0.4086311045823096,0.1083760502586838,0.16301770705863275,0.1309846912755763,0.04569932036159719
0.06467966664799585,0.08428817609548597,0.3521213534668634,0.2039273252590286,0.061847007381512456,0.22283226581249593,0.18892433839058684,0.1230090833041664,0.08690697227764618,0.09413501189129962,0.018417995683264087
0.0891898227476266,0.1089129801631977,0.4975515559892616,0.14736583677023002,0.043149076674079315,0.1970280838146686,0.17524663956910977,0.15793526540817146,0.209251580937014,0.02552060771813765,0.044502909108589346
