date,portfolio,realised_loss,var_99,exception
2023-12-06,Max Sharpe,-0.001023313361674229,0.0042933642722005234,0
2023-12-07,Max Sharpe,0.0019310037983590509,0.0042933642722005234,0
2023-12-08,Max Sharpe,-0.00047236342803258816,0.0042933642722005234,0
2023-12-11,Max Sharpe,0.002521029057848326,0.0042933642722005234,0
2023-12-12,Max Sharpe,0.0017981895988298192,0.0042933642722005234,0
2023-12-13,Max Sharpe,-0.003388028213953854,0.0042933642722005234,0
2023-12-14,Max Sharpe,0.002530143661659151,0.0042933642722005234,0
2023-12-15,Max Sharpe,-0.0004920050312378168,0.0042933642722005234,0
2023-12-18,Max Sharpe,-0.0020962769173303,0.0042933642722005234,0
2023-12-19,Max Sharpe,-0.00021507875636766962,0.0042933642722005234,0
2023-12-20,Max Sharpe,-6.46528553090572e-05,0.0042933642722005234,0
2023-12-21,Max Sharpe,0.0003585734473023814,0.0042933642722005234,0
2023-12-22,Max Sharpe,-0.0009227621635108238,0.0042933642722005234,0
2023-12-26,Max Sharpe,-0.0008345187628857722,0.0042933642722005234,0
2023-12-27,Max Sharpe,0.001305998196337716,0.0042933642722005234,0
2023-12-28,Max Sharpe,0.0004578108093373259,0.0042933642722005234,0
2023-12-29,Max Sharpe,-3.1119195491212436e-05,0.0042933642722005234,0
2024-01-02,Max Sharpe,-0.004167571186972174,0.0042933642722005234,0
2024-01-03,Max Sharpe,0.0013613108019328941,0.0042933642722005234,0
2024-01-04,Max Sharpe,-0.00039224994349707697,0.0042933642722005234,0
2024-01-05,Max Sharpe,-0.000564217008719869,0.0042933642722005234,0
2024-01-08,Max Sharpe,0.00038662653842557685,0.0042933642722005234,0
2024-01-09,Max Sharpe,-0.0013068585551281725,0.0042933642722005234,0
2024-01-10,Max Sharpe,0.0007777218612167069,0.0042933642722005234,0
2024-01-11,Max Sharpe,-0.0011458461473051408,0.0042933642722005234,0
2024-01-12,Max Sharpe,-0.001632797106855639,0.0042933642722005234,0
2024-01-16,Max Sharpe,-0.00135492738874852,0.0042933642722005234,0
2024-01-17,Max Sharpe,0.003079260573504562,0.0042933642722005234,0
2024-01-18,Max Sharpe,-0.003297342601270326,0.0042933642722005234,0
2024-01-19,Max Sharpe,-0.0011683305830175706,0.0042933642722005234,0
2024-01-22,Max Sharpe,0.0010201240302592533,0.0042933642722005234,0
2024-01-23,Max Sharpe,-0.0025123756627454283,0.0042933642722005234,0
2024-01-24,Max Sharpe,0.0026439567273523704,0.0042933642722005234,0
2024-01-25,Max Sharpe,-0.0037126962351556685,0.0042933642722005234,0
2024-01-26,Max Sharpe,-0.0011129928204569569,0.0042933642722005234,0
2024-01-29,Max Sharpe,-0.003055272881183839,0.0042933642722005234,0
2024-01-30,Max Sharpe,0.00012786012777794067,0.0042933642722005234,0
2024-01-31,Max Sharpe,0.0011150466430483405,0.0042933642722005234,0
2024-02-01,Max Sharpe,-0.0009040183670118482,0.0042933642722005234,0
2024-02-02,Max Sharpe,-0.0029487635526596685,0.0042933642722005234,0
2024-02-05,Max Sharpe,-0.0010182292672686966,0.0042933642722005234,0
2024-02-06,Max Sharpe,-0.0006054315085603647,0.0042933642722005234,0
2024-02-07,Max Sharpe,-0.0007285935806373595,0.0042933642722005234,0
2024-02-08,Max Sharpe,-0.0013356738754469757,0.0042933642722005234,0
2024-02-09,Max Sharpe,-0.00025456244201451094,0.004179675704025613,0
2024-02-12,Max Sharpe,-0.0013991288259058339,0.004179675704025613,0
2024-02-13,Max Sharpe,0.0007883157368559119,0.004179675704025613,0
2024-02-14,Max Sharpe,-0.000853933267098975,0.004179675704025613,0
2024-02-15,Max Sharpe,-0.0009455869953953384,0.004179675704025613,0
2024-02-16,Max Sharpe,-0.0008490306548321122,0.004179675704025613,0
2024-02-20,Max Sharpe,-8.551531921782509e-05,0.004179675704025613,0
2024-02-21,Max Sharpe,0.0004786388898437026,0.004179675704025613,0
2024-02-22,Max Sharpe,-0.002444469429442856,0.004179675704025613,0
2024-02-23,Max Sharpe,-0.0011419230957567048,0.004179675704025613,0
2024-02-26,Max Sharpe,0.00026464221572421306,0.004179675704025613,0
2024-02-27,Max Sharpe,-0.0016954131053315451,0.004179675704025613,0
2024-02-28,Max Sharpe,-0.0021537739581327575,0.004179675704025613,0
2024-02-29,Max Sharpe,-0.0023468042635848025,0.004179675704025613,0
2024-03-01,Max Sharpe,-0.00545765643504104,0.004179675704025613,0
2024-03-04,Max Sharpe,-0.004858404769298172,0.004179675704025613,0
2024-03-05,Max Sharpe,0.0017143545822765247,0.004179675704025613,0
2024-03-06,Max Sharpe,-0.0018745430818979938,0.004179675704025613,0
2024-03-07,Max Sharpe,-0.00014246460575289763,0.004179675704025613,0
2024-03-08,Max Sharpe,-0.0015571718329177307,0.004179675704025613,0
2024-03-11,Max Sharpe,-0.001822473115648044,0.004179675704025613,0
2024-03-12,Max Sharpe,0.0009695149277623432,0.004179675704025613,0
2024-03-13,Max Sharpe,-0.0017196856911736668,0.004179675704025613,0
2024-03-14,Max Sharpe,-0.0013135125237297499,0.004179675704025613,0
2024-03-15,Max Sharpe,0.0012394361053652812,0.004179675704025613,0
2024-03-18,Max Sharpe,-0.0019611739768640056,0.004179675704025613,0
2024-03-19,Max Sharpe,-0.00016633365374232753,0.004179675704025613,0
2024-03-20,Max Sharpe,-0.002948367371233015,0.004179675704025613,0
2024-03-21,Max Sharpe,-0.0030997523557564207,0.004179675704025613,0
2024-03-22,Max Sharpe,-0.0004720902930089268,0.004179675704025613,0
2024-03-25,Max Sharpe,-0.0010321196331969326,0.004179675704025613,0
2024-03-26,Max Sharpe,-0.0009029043701570193,0.004179675704025613,0
2024-03-27,Max Sharpe,-0.003106156410591321,0.004179675704025613,0
2024-03-28,Max Sharpe,-0.005015531890336807,0.004179675704025613,0
2024-04-01,Max Sharpe,-0.0038645195394994628,0.004179675704025613,0
2024-04-02,Max Sharpe,-0.0004813559040459858,0.004179675704025613,0
2024-04-03,Max Sharpe,-4.212328920404117e-07,0.004179675704025613,0
2024-04-04,Max Sharpe,0.001782854948501915,0.004179675704025613,0
2024-04-05,Max Sharpe,-0.005216160008977346,0.004179675704025613,0
2024-04-08,Max Sharpe,-0.0019399442663497587,0.004179675704025613,0
2024-04-09,Max Sharpe,-0.0002146579488515557,0.004179675704025613,0
2024-04-10,Max Sharpe,-0.0027430285361548425,0.004179675704025613,0
2024-04-11,Max Sharpe,-0.005156943644025033,0.004179675704025613,0
2024-04-12,Max Sharpe,0.0012822269023350969,0.004179675704025613,0
2024-04-15,Max Sharpe,-0.0025012141694236044,0.004179675704025613,0
2024-04-16,Max Sharpe,-0.00033972790199522564,0.004179675704025613,0
2024-04-17,Max Sharpe,0.005276225779815915,0.004179675704025613,1
2024-04-18,Max Sharpe,-0.002277135782763008,0.0042933642722005234,0
2024-04-19,Max Sharpe,-9.051115658311468e-05,0.0042933642722005234,0
2024-04-22,Max Sharpe,0.0029553372884934368,0.0042933642722005234,0
2024-04-23,Max Sharpe,0.0010920401197301295,0.0042933642722005234,0
2024-04-24,Max Sharpe,0.0007851204389094683,0.0042933642722005234,0
2024-04-25,Max Sharpe,0.00025117045614436907,0.004273883976155523,0
2024-04-26,Max Sharpe,-0.004409985890261659,0.004273883976155523,0
2024-04-29,Max Sharpe,0.00185384773637643,0.004273883976155523,0
2024-04-30,Max Sharpe,0.00443415501039897,0.004273883976155523,1
2024-05-01,Max Sharpe,0.0004018073376253044,0.004406521923281091,0
2024-05-02,Max Sharpe,0.003110734247876462,0.004406521923281091,0
2024-05-03,Max Sharpe,-0.001007472806132633,0.004406521923281091,0
2024-05-06,Max Sharpe,-0.00449092948770264,0.004406521923281091,0
2024-05-07,Max Sharpe,-0.0005210859174711442,0.004406521923281091,0
2024-05-08,Max Sharpe,0.00016427568713149864,0.004406521923281091,0
2024-05-09,Max Sharpe,-0.0031523864602965926,0.004406521923281091,0
2024-05-10,Max Sharpe,-0.0016774314901757022,0.004406521923281091,0
2024-05-13,Max Sharpe,0.0017610614693395028,0.004406521923281091,0
2024-05-14,Max Sharpe,-0.000839803447744524,0.004406521923281091,0
2024-05-15,Max Sharpe,-0.0027180576014515373,0.004406521923281091,0
2024-05-16,Max Sharpe,0.00017869622587016025,0.004406521923281091,0
2024-05-17,Max Sharpe,-0.004661875491730587,0.004406521923281091,0
2024-05-20,Max Sharpe,-0.003054736323893132,0.004406521923281091,0
2024-05-21,Max Sharpe,0.0006998245133064861,0.004406521923281091,0
2024-05-22,Max Sharpe,0.003765319990590896,0.004406521923281091,0
2024-05-23,Max Sharpe,0.004747823331781661,0.004406521923281091,1
2024-05-24,Max Sharpe,9.125296828277948e-05,0.004431275153438447,0
2024-05-28,Max Sharpe,-0.0020108938502962676,0.004431275153438447,0
2024-05-29,Max Sharpe,0.0009725948463683255,0.004431275153438447,0
2024-05-30,Max Sharpe,0.0014440323255586203,0.004431275153438447,0
2024-05-31,Max Sharpe,0.0007641863678749903,0.004431275153438447,0
2024-06-03,Max Sharpe,0.00115320248371196,0.004431275153438447,0
2024-06-04,Max Sharpe,0.0013992723118118828,0.004431275153438447,0
2024-06-05,Max Sharpe,-0.005288954935116191,0.004431275153438447,0
2024-06-06,Max Sharpe,-0.0013050416937060675,0.004431275153438447,0
2024-06-07,Max Sharpe,0.004601551605331,0.004431275153438447,1
2024-06-10,Max Sharpe,-0.004353917255145316,0.004519527273814304,0
2024-06-11,Max Sharpe,-0.0004588510186106272,0.004519527273814304,0
2024-06-12,Max Sharpe,0.00012896664250190075,0.004519527273814304,0
2024-06-13,Max Sharpe,0.0006594966826327729,0.004519527273814304,0
2024-06-14,Max Sharpe,-0.004771808723398728,0.004519527273814304,0
2024-06-17,Max Sharpe,0.0011081032340208806,0.004519527273814304,0
2024-06-18,Max Sharpe,-0.0010343046458002323,0.004519527273814304,0
2024-06-20,Max Sharpe,-0.004973566084235369,0.004519527273814304,0
2024-06-21,Max Sharpe,0.0030145155269460304,0.004519527273814304,0
2024-06-24,Max Sharpe,0.001904313559319148,0.004519527273814304,0
2024-06-25,Max Sharpe,-0.00025293814277241766,0.004519527273814304,0
2024-06-26,Max Sharpe,5.943326839873977e-05,0.004519527273814304,0
2024-06-27,Max Sharpe,-0.0025023429321043315,0.004519527273814304,0
2024-06-28,Max Sharpe,0.0008982323722992152,0.004519527273814304,0
2024-07-01,Max Sharpe,-0.0022831010812752665,0.004519527273814304,0
2024-07-02,Max Sharpe,0.00034151718378459123,0.004519527273814304,0
2024-07-03,Max Sharpe,-0.0006892071685339659,0.004519527273814304,0
2024-07-05,Max Sharpe,-0.0007404180375103433,0.004519527273814304,0
2024-07-08,Max Sharpe,0.0021663700704290943,0.004519527273814304,0
2024-07-09,Max Sharpe,-0.0012929184270892649,0.004519527273814304,0
2024-07-10,Max Sharpe,-0.0019881213957726406,0.004519527273814304,0
2024-07-11,Max Sharpe,-0.00038650288657785035,0.004519527273814304,0
2024-07-12,Max Sharpe,0.0009227884126453217,0.004519527273814304,0
2024-07-15,Max Sharpe,-0.0036438301421523674,0.004519527273814304,0
2024-07-16,Max Sharpe,-0.00506763441818297,0.004519527273814304,0
2024-07-17,Max Sharpe,0.0050676495859621395,0.004519527273814304,1
2024-07-18,Max Sharpe,0.0003508532762745768,0.004676150185820836,0
2024-07-19,Max Sharpe,0.0030637522128841976,0.004676150185820836,0
2024-07-22,Max Sharpe,-0.0013025156734627922,0.004676150185820836,0
2024-07-23,Max Sharpe,-0.0005416080563039754,0.004676150185820836,0
2024-07-24,Max Sharpe,0.003926569734453633,0.004676150185820836,0
2024-07-25,Max Sharpe,0.0039365563377121325,0.004676150185820836,0
2024-07-26,Max Sharpe,-0.003987559150446348,0.004676150185820836,0
2024-07-29,Max Sharpe,-0.0005474538554312209,0.004676150185820836,0
2024-07-30,Max Sharpe,-0.0019079184867214086,0.004676150185820836,0
2024-07-31,Max Sharpe,-0.003498790519348323,0.004676150185820836,0
2024-08-01,Max Sharpe,0.0016031341900720306,0.004676150185820836,0
2024-08-02,Max Sharpe,0.010651724366686289,0.004676150185820836,1
2024-08-05,Max Sharpe,0.01259062845663644,0.004910934721413702,1
2024-08-06,Max Sharpe,-0.0013457175891931211,0.005174023444827563,0
2024-08-07,Max Sharpe,-0.0009181644622311624,0.005174023444827563,0
2024-08-08,Max Sharpe,-0.009707245361496853,0.005174023444827563,0
2024-08-09,Max Sharpe,-0.0005975531659813888,0.005174023444827563,0
2024-08-12,Max Sharpe,-0.003945608590203703,0.005174023444827563,0
2024-08-13,Max Sharpe,0.0007120372258688588,0.005174023444827563,0
2024-08-14,Max Sharpe,0.001573753298653095,0.005174023444827563,0
2024-08-15,Max Sharpe,-0.004629432338688356,0.005174023444827563,0
2024-08-16,Max Sharpe,-0.0028102862071787966,0.005174023444827563,0
2024-08-19,Max Sharpe,0.002196560166117356,0.005174023444827563,0
2024-08-20,Max Sharpe,0.0018105497912339218,0.005174023444827563,0
2024-08-21,Max Sharpe,0.0009106770390145447,0.005174023444827563,0
2024-08-22,Max Sharpe,0.0010941857335537,0.005174023444827563,0
2024-08-23,Max Sharpe,-0.0014284358693275124,0.005174023444827563,0
2024-08-26,Max Sharpe,-0.0016948451894729965,0.005174023444827563,0
2024-08-27,Max Sharpe,0.0023768093302073585,0.005174023444827563,0
2024-08-28,Max Sharpe,-0.0005397285742975875,0.005174023444827563,0
2024-08-29,Max Sharpe,-0.003854308940190266,0.005174023444827563,0
2024-08-30,Max Sharpe,-0.00014545248086236297,0.005174023444827563,0
2024-09-03,Max Sharpe,0.004111666406793653,0.005174023444827563,0
2024-09-04,Max Sharpe,0.0032767220438481193,0.005174023444827563,0
2024-09-05,Max Sharpe,-0.00035254685029308694,0.005174023444827563,0
2024-09-06,Max Sharpe,0.0044842057431664,0.005174023444827563,0
2024-09-09,Max Sharpe,-0.00617522363067496,0.005174023444827563,0
2024-09-10,Max Sharpe,-0.0008521275387122667,0.005174023444827563,0
2024-09-11,Max Sharpe,-0.0016571988922181886,0.005174023444827563,0
2024-09-12,Max Sharpe,-0.0034917461494827513,0.005174023444827563,0
2024-09-13,Max Sharpe,-0.002844731037234801,0.005174023444827563,0
2024-09-16,Max Sharpe,0.0017092796827175036,0.005174023444827563,0
2024-09-17,Max Sharpe,-0.0013069941537220196,0.005174023444827563,0
2024-09-18,Max Sharpe,0.0014863070234933816,0.005174023444827563,0
2024-09-19,Max Sharpe,-0.0045809244489760734,0.005174023444827563,0
2024-09-20,Max Sharpe,-0.0032737341251179294,0.005174023444827563,0
2024-09-23,Max Sharpe,-0.00150040957390795,0.005174023444827563,0
2024-09-24,Max Sharpe,-0.0010180302632409783,0.005174023444827563,0
2024-09-25,Max Sharpe,-0.002090087208165777,0.005174023444827563,0
2024-09-26,Max Sharpe,7.099022620519406e-05,0.005174023444827563,0
2024-09-27,Max Sharpe,0.001797047716169646,0.005174023444827563,0
2024-09-30,Max Sharpe,0.00029659444606909395,0.005174023444827563,0
2024-10-01,Max Sharpe,-0.0034798971974353476,0.005174023444827563,0
2024-10-02,Max Sharpe,-0.002481591403590317,0.005174023444827563,0
2024-10-03,Max Sharpe,-0.0017513040851320227,0.005174023444827563,0
2024-10-04,Max Sharpe,-0.004396050383045694,0.005174023444827563,0
2024-10-07,Max Sharpe,0.0007299693217118375,0.005174023444827563,0
2024-10-08,Max Sharpe,0.0018230345934883315,0.005174023444827563,0
2024-10-09,Max Sharpe,-0.0013092665866175322,0.005174023444827563,0
2024-10-10,Max Sharpe,-0.001768408698456311,0.005174023444827563,0
2024-10-11,Max Sharpe,-0.004255250890593519,0.005174023444827563,0
2024-10-14,Max Sharpe,-0.003024033261505587,0.005174023444827563,0
2024-10-15,Max Sharpe,0.0009382118548840621,0.005174023444827563,0
2024-10-16,Max Sharpe,-0.00334655106579537,0.005174023444827563,0
2024-10-17,Max Sharpe,-0.002984363515087146,0.005174023444827563,0
2024-10-18,Max Sharpe,-0.0013951793840569187,0.005174023444827563,0
2024-10-21,Max Sharpe,-0.0014805560587411444,0.005174023444827563,0
2024-10-22,Max Sharpe,-0.0031029148748775593,0.005174023444827563,0
2024-10-23,Max Sharpe,0.0025525435218598917,0.005174023444827563,0
2024-10-24,Max Sharpe,-0.0004745927134112971,0.005174023444827563,0
2024-10-25,Max Sharpe,-0.002039568389661892,0.005174023444827563,0
2024-10-28,Max Sharpe,-0.000577696033978172,0.005174023444827563,0
2024-10-29,Max Sharpe,-0.003139503495408654,0.005174023444827563,0
2024-10-30,Max Sharpe,0.00040636617481227665,0.005174023444827563,0
2024-10-31,Max Sharpe,0.00608384924596499,0.005174023444827563,1
2024-11-01,Max Sharpe,-0.0013076030451517463,0.005688113747551936,0
2024-11-04,Max Sharpe,0.001704409179667973,0.005688113747551936,0
2024-11-05,Max Sharpe,-0.00039965675364649414,0.005688113747551936,0
2024-11-06,Max Sharpe,-0.005237336457671887,0.005688113747551936,0
2024-11-07,Max Sharpe,-0.0006731601270737473,0.005688113747551936,0
2024-11-08,Max Sharpe,-0.0018210670981474186,0.005688113747551936,0
2024-11-11,Max Sharpe,-0.0004508560623439691,0.005688113747551936,0
2024-11-12,Max Sharpe,0.0011286017241488202,0.005688113747551936,0
2024-11-13,Max Sharpe,-0.0012765075981513018,0.005688113747551936,0
2024-11-14,Max Sharpe,-0.0006674213094928418,0.005688113747551936,0
2024-11-15,Max Sharpe,0.0018801530652155112,0.005688113747551936,0
2024-11-18,Max Sharpe,-0.002565780298095468,0.005688113747551936,0
2024-11-19,Max Sharpe,-0.002547170356497459,0.005688113747551936,0
2024-11-20,Max Sharpe,-0.004313407544476444,0.005688113747551936,0
2024-11-21,Max Sharpe,-0.005436726375689375,0.005688113747551936,0
2024-11-22,Max Sharpe,-0.006791480433758777,0.005688113747551936,0
2024-11-25,Max Sharpe,0.011693222531930184,0.005688113747551936,1
2024-11-26,Max Sharpe,-0.00089782940099754,0.00841346555753281,0
2024-11-27,Max Sharpe,0.0035005008432785396,0.00841346555753281,0
2024-11-29,Max Sharpe,-0.002614900292014035,0.00841346555753281,0
2024-12-02,Max Sharpe,-0.0013448781818094808,0.00841346555753281,0
2024-12-03,Max Sharpe,-0.0011514543482573137,0.00841346555753281,0
2024-12-04,Max Sharpe,-0.0013979484778654612,0.00841346555753281,0
2024-12-05,Max Sharpe,0.00517787908864861,0.00841346555753281,0
2024-12-06,Max Sharpe,-0.0021479461619768347,0.00841346555753281,0
2024-12-09,Max Sharpe,-0.0023793874247133636,0.00841346555753281,0
2024-12-10,Max Sharpe,-0.003355217614276094,0.00841346555753281,0
2024-12-11,Max Sharpe,-0.006472400253523134,0.00841346555753281,0
2024-12-12,Max Sharpe,0.0026818604111347975,0.00841346555753281,0
2024-12-13,Max Sharpe,0.0022164755578411594,0.00841346555753281,0
2024-12-16,Max Sharpe,-0.0005507657967366013,0.00841346555753281,0
2024-12-17,Max Sharpe,0.000822678433627193,0.00841346555753281,0
2024-12-18,Max Sharpe,0.0032347002022052747,0.00841346555753281,0
2024-12-19,Max Sharpe,-0.0005191825124317003,0.00841346555753281,0
2024-12-20,Max Sharpe,-0.0006429274576463217,0.00841346555753281,0
2024-12-23,Max Sharpe,-0.0012268843559447482,0.00841346555753281,0
2024-12-24,Max Sharpe,-0.004242496342431104,0.00841346555753281,0
2024-12-26,Max Sharpe,0.00014972927769970853,0.00841346555753281,0
2024-12-27,Max Sharpe,0.003744958331617027,0.00841346555753281,0
2024-12-30,Max Sharpe,0.0014702792499274703,0.00841346555753281,0
2024-12-31,Max Sharpe,-0.003937605150641844,0.00841346555753281,0
2025-01-02,Max Sharpe,-0.008582805768785997,0.00841346555753281,0
2025-01-03,Max Sharpe,0.0016911148513991108,0.00841346555753281,0
2025-01-06,Max Sharpe,0.0023642629946197466,0.00841346555753281,0
2025-01-07,Max Sharpe,-0.0014515177564926364,0.00841346555753281,0
2025-01-08,Max Sharpe,-0.00275864192514874,0.00841346555753281,0
2025-01-10,Max Sharpe,-0.003531729951987807,0.00841346555753281,0
2025-01-13,Max Sharpe,0.00018301249479197248,0.00841346555753281,0
2025-01-14,Max Sharpe,0.001888439986442168,0.00841346555753281,0
2025-01-15,Max Sharpe,-0.0046773864865174465,0.00841346555753281,0
2025-01-16,Max Sharpe,-0.0011772214068336247,0.00841346555753281,0
2025-01-17,Max Sharpe,-0.002899092554085914,0.00841346555753281,0
2025-01-21,Max Sharpe,0.0020221288037677526,0.00841346555753281,0
2025-01-22,Max Sharpe,-0.001766597146337031,0.00841346555753281,0
2025-01-23,Max Sharpe,-0.00012984797488304288,0.00841346555753281,0
2025-01-24,Max Sharpe,0.001804067445360475,0.00841346555753281,0
2025-01-27,Max Sharpe,0.004230946202316216,0.00841346555753281,0
2025-01-28,Max Sharpe,-0.005028931810865771,0.00841346555753281,0
2025-01-29,Max Sharpe,-7.814431524667137e-05,0.00841346555753281,0
2025-01-30,Max Sharpe,-0.004646225219551324,0.00841346555753281,0
2025-01-31,Max Sharpe,-0.001351316983650547,0.00841346555753281,0
2025-02-03,Max Sharpe,-0.002247157651214903,0.00841346555753281,0
2025-02-04,Max Sharpe,0.00263517893098689,0.00841346555753281,0
2025-02-05,Max Sharpe,-0.0007636353043883729,0.00841346555753281,0
2025-02-06,Max Sharpe,0.0006298870558469352,0.00841346555753281,0
2025-02-07,Max Sharpe,-0.0016332241587777357,0.00841346555753281,0
2025-02-10,Max Sharpe,-0.007069880454407977,0.00841346555753281,0
2025-02-11,Max Sharpe,0.0026024352327957538,0.00841346555753281,0
2025-02-12,Max Sharpe,-0.000365431125564931,0.00841346555753281,0
2025-02-13,Max Sharpe,0.0010463079636254867,0.00841346555753281,0
2025-02-14,Max Sharpe,0.004731630525718919,0.00841346555753281,0
2025-02-18,Max Sharpe,-0.005306953105072334,0.00841346555753281,0
2025-02-19,Max Sharpe,-0.0007246999235665767,0.00841346555753281,0
2025-02-20,Max Sharpe,0.004064833050451487,0.00841346555753281,0
2025-02-21,Max Sharpe,0.0011332488643590404,0.00841346555753281,0
2025-02-24,Max Sharpe,-0.0003619593200688276,0.00841346555753281,0
2025-02-25,Max Sharpe,0.006044328397502332,0.00841346555753281,0
2025-02-26,Max Sharpe,-0.0005770690243402456,0.00841346555753281,0
2025-02-27,Max Sharpe,0.000894433281426508,0.00841346555753281,0
2025-02-28,Max Sharpe,-0.0026174953827836286,0.00841346555753281,0
2025-03-03,Max Sharpe,0.003623401157370776,0.00841346555753281,0
2025-03-04,Max Sharpe,0.00409600554928637,0.00841346555753281,0
2025-03-05,Max Sharpe,0.004152600109433271,0.00841346555753281,0
2025-03-06,Max Sharpe,0.003970312303835021,0.00841346555753281,0
2025-03-07,Max Sharpe,0.0011329956845717063,0.00841346555753281,0
2025-03-10,Max Sharpe,0.007541300863325244,0.00841346555753281,0
2025-03-11,Max Sharpe,0.0004456125536462473,0.009127616850039348,0
2025-03-12,Max Sharpe,-0.003794026326915082,0.009127616850039348,0
2025-03-13,Max Sharpe,-0.0034550592124350764,0.009127616850039348,0
2025-03-14,Max Sharpe,-0.003176279133267655,0.009127616850039348,0
2025-03-17,Max Sharpe,-0.00044277876558820764,0.009127616850039348,0
2025-03-18,Max Sharpe,-0.0007768727204428517,0.009127616850039348,0
2025-03-19,Max Sharpe,-0.004606029824948319,0.009127616850039348,0
2025-03-20,Max Sharpe,-0.00033208525705990166,0.009127616850039348,0
2025-03-21,Max Sharpe,0.0003272381742079991,0.009127616850039348,0
2025-03-24,Max Sharpe,-0.002614649217088984,0.009127616850039348,0
2025-03-25,Max Sharpe,-0.0008780334373211191,0.009127616850039348,0
2025-03-26,Max Sharpe,-0.0006198902373804988,0.009127616850039348,0
2025-03-27,Max Sharpe,-0.0010911099201093512,0.009127616850039348,0
2025-03-28,Max Sharpe,0.0024028542107855555,0.009127616850039348,0
2025-03-31,Max Sharpe,-0.004173261077721506,0.009127616850039348,0
2025-04-01,Max Sharpe,-0.001127335612269428,0.009127616850039348,0
2025-04-02,Max Sharpe,0.00171830296371936,0.009127616850039348,0
2025-04-03,Max Sharpe,0.01853926436685985,0.009127616850039348,1
2025-04-04,Max Sharpe,0.0090972177801272,0.011182888430960665,0
2025-04-07,Max Sharpe,0.006002248569230901,0.011182888430960665,0
2025-04-08,Max Sharpe,0.004872375302424041,0.011182888430960665,0
2025-04-09,Max Sharpe,-0.025013835802140595,0.011182888430960665,0
2025-04-10,Max Sharpe,0.013570830356408362,0.011182888430960665,1
2025-04-11,Max Sharpe,-0.0032013815655846578,0.012150899553530365,0
2025-04-14,Max Sharpe,0.001274028844629983,0.012150899553530365,0
2025-04-15,Max Sharpe,-0.004383962985533991,0.012150899553530365,0
2025-04-16,Max Sharpe,-0.0006528362608629623,0.012150899553530365,0
2025-04-17,Max Sharpe,-0.0008702386956342047,0.012150899553530365,0
2025-04-21,Max Sharpe,0.0009978337930973953,0.012150899553530365,0
2025-04-22,Max Sharpe,-0.0049987901665173185,0.012150899553530365,0
2025-04-23,Max Sharpe,-0.0011857124087571833,0.012150899553530365,0
2025-04-24,Max Sharpe,-0.003607322211815793,0.012150899553530365,0
2025-04-25,Max Sharpe,-0.0003574609290964057,0.012150899553530365,0
2025-04-28,Max Sharpe,0.0003329999014809338,0.012150899553530365,0
2025-04-29,Max Sharpe,0.0003135542222914656,0.012150899553530365,0
2025-04-30,Max Sharpe,0.00043714854189117006,0.012150899553530365,0
2025-05-01,Max Sharpe,0.00013130116945582124,0.012150899553530365,0
2025-05-02,Max Sharpe,-0.001768187394776668,0.012150899553530365,0
2025-05-05,Max Sharpe,-0.004053209748888919,0.012150899553530365,0
2025-05-06,Max Sharpe,-0.002965075112108656,0.012150899553530365,0
2025-05-07,Max Sharpe,-0.0007582072345339455,0.012150899553530365,0
2025-05-08,Max Sharpe,-0.002635009478014894,0.012150899553530365,0
2025-05-09,Max Sharpe,-0.00036141282047921005,0.012150899553530365,0
2025-05-12,Max Sharpe,-0.005115398740179199,0.012150899553530365,0
2025-05-13,Max Sharpe,0.002469196552515749,0.012150899553530365,0
2025-05-14,Max Sharpe,0.0041134768411955755,0.012150899553530365,0
2025-05-15,Max Sharpe,-0.0029166184601985452,0.012150899553530365,0
2025-05-16,Max Sharpe,0.00022462881169263557,0.012150899553530365,0
2025-05-19,Max Sharpe,-6.14738628045208e-05,0.012150899553530365,0
2025-05-20,Max Sharpe,-0.0026256872306228123,0.012150899553530365,0
2025-05-21,Max Sharpe,0.002682912297422921,0.012150899553530365,0
2025-05-22,Max Sharpe,-1.7415124355137687e-05,0.012150899553530365,0
2025-05-23,Max Sharpe,0.00044147511913425545,0.012150899553530365,0
2025-05-27,Max Sharpe,-0.0022181936862662147,0.012150899553530365,0
2025-05-28,Max Sharpe,-0.00014695019188449947,0.012150899553530365,0
2025-05-29,Max Sharpe,0.0017802122521298315,0.012150899553530365,0
2025-05-30,Max Sharpe,0.001972656318375169,0.012150899553530365,0
2025-06-02,Max Sharpe,-0.003953145796108084,0.012150899553530365,0
2025-06-03,Max Sharpe,-0.0019159477121418018,0.012150899553530365,0
2025-06-04,Max Sharpe,0.0010392411042904027,0.012150899553530365,0
2025-06-05,Max Sharpe,0.0025062422229298427,0.012150899553530365,0
2025-06-06,Max Sharpe,-0.0019111058951914264,0.012150899553530365,0
2025-06-09,Max Sharpe,-0.001013777309375007,0.012150899553530365,0
2025-06-10,Max Sharpe,-0.0011731399067218418,0.012150899553530365,0
2025-06-11,Max Sharpe,0.0005642709516848375,0.012150899553530365,0
2025-06-12,Max Sharpe,0.0010753922436243651,0.012150899553530365,0
2025-06-13,Max Sharpe,-0.003989952583403461,0.012150899553530365,0
2025-06-16,Max Sharpe,0.0018467706553975478,0.012150899553530365,0
2025-06-17,Max Sharpe,-0.0030847050519265656,0.012150899553530365,0
2025-06-18,Max Sharpe,6.335654458520403e-06,0.012150899553530365,0
