date,adjusted_close
2022-01-14,69.89329528808594
2022-01-18,68.86700439453125
2022-01-19,68.8050765991211
2022-01-20,68.46887969970703
2022-01-21,67.5399169921875
2022-01-24,66.8675308227539
2022-01-25,66.46055603027344
2022-01-26,66.20398712158203
2022-01-27,65.89432525634766
2022-01-28,66.11553192138672
2022-01-31,67.07986450195312
2022-02-01,67.71686553955078
2022-02-02,68.2211685180664
2022-02-03,67.14179992675781
2022-02-04,67.30104064941406
2022-02-07,67.41605377197266
2022-02-08,67.7611083984375
2022-02-09,68.85816192626953
2022-02-10,67.98228454589844
2022-02-11,66.95600128173828
2022-02-14,66.52249145507812
2022-02-15,67.743408203125
2022-02-16,67.9999771118164
2022-02-17,66.9029312133789
2022-02-18,66.61981964111328
2022-02-22,65.84126281738281
2022-02-23,65.30156707763672
2022-02-24,64.42569732666016
2022-02-25,66.03589630126953
2022-02-28,64.77958679199219
2022-03-01,63.364017486572266
2022-03-02,64.16027069091797
2022-03-03,62.89511489868164
2022-03-04,61.072574615478516
2022-03-07,59.13502502441406
2022-03-08,59.64817428588867
2022-03-09,62.143096923828125
2022-03-10,61.39993667602539
2022-03-11,60.736392974853516
2022-03-14,61.29376220703125
2022-03-15,61.87769317626953
2022-03-16,64.09833526611328
2022-03-17,64.63802337646484
2022-03-18,65.26618194580078
2022-03-21,64.85919952392578
2022-03-22,65.46966552734375
2022-03-23,64.6203384399414
2022-03-24,65.2219467163086
2022-03-25,65.25733947753906
2022-03-28,65.04498291015625
2022-03-29,66.48710632324219
2022-03-30,66.21284484863281
2022-03-31,65.11578369140625
2022-04-01,65.72624206542969
2022-04-04,65.99164581298828
2022-04-05,65.09808349609375
2022-04-06,64.31951904296875
2022-04-07,64.46107482910156
2022-04-08,64.48762512207031
2022-04-11,63.80638122558594
2022-04-12,63.32863235473633
2022-04-13,64.00987243652344
2022-04-14,63.7179069519043
2022-04-18,63.34633255004883
2022-04-19,63.647132873535156
2022-04-20,64.0718002319336
2022-04-21,63.381710052490234
2022-04-22,62.346595764160156
2022-04-25,62.04578399658203
2022-04-26,60.31171417236328
2022-04-27,60.585994720458984
2022-04-28,61.44416809082031
2022-04-29,60.727535247802734
2022-05-02,60.57712936401367
2022-05-03,61.02834701538086
2022-05-04,62.09886169433594
2022-05-05,60.09939193725586
2022-05-06,59.51546096801758
2022-05-09,57.7194709777832
2022-05-10,58.152992248535156
2022-05-11,57.80793380737305
2022-05-12,57.6663932800293
2022-05-13,59.26774215698242
2022-05-16,59.32082748413086
2022-05-17,60.42673110961914
2022-05-18,58.9846305847168
2022-05-19,59.55085372924805
2022-05-20,59.957820892333984
2022-05-23,60.97526550292969
2022-05-24,60.87793731689453
2022-05-25,60.895633697509766
2022-05-26,61.56802749633789
2022-05-27,62.31119918823242
2022-05-31,61.93962097167969
2022-06-01,61.284915924072266
2022-06-02,62.55891418457031
2022-06-03,61.66534423828125
2022-06-06,61.913082122802734
2022-06-07,62.09886169433594
2022-06-08,61.231834411621094
2022-06-09,59.9459228515625
2022-06-10,58.49905014038086
2022-06-13,56.5638427734375
2022-06-14,56.03030776977539
2022-06-15,57.07929611206055
2022-06-16,55.822322845458984
2022-06-17,55.59624481201172
2022-06-21,56.4372444152832
2022-06-22,56.057437896728516
2022-06-23,55.994140625
2022-06-24,57.66708755493164
2022-06-27,57.42292785644531
2022-06-28,57.034080505371094
2022-06-29,56.81705856323242
2022-06-30,56.50959014892578
2022-07-01,56.64523696899414
2022-07-05,55.4334716796875
2022-07-06,55.47869110107422
2022-07-07,56.31968688964844
2022-07-08,56.38298797607422
2022-07-11,55.46964645385742
2022-07-12,55.46060562133789
2022-07-13,55.4334716796875
2022-07-14,54.65577697753906
2022-07-15,55.523902893066406
2022-07-18,55.74998092651367
2022-07-19,57.269203186035156
2022-07-20,56.88939666748047
2022-07-21,57.47718811035156
2022-07-22,57.33250045776367
2022-07-25,57.77560806274414
2022-07-26,56.97077941894531
2022-07-27,58.318180084228516
2022-07-28,58.61660385131836
2022-07-29,59.430477142333984
2022-08-01,59.51184844970703
2022-08-02,58.562355041503906
2022-08-03,58.905982971191406
2022-08-04,59.20439910888672
2022-08-05,58.78842544555664
2022-08-08,58.924068450927734
2022-08-09,58.6075553894043
2022-08-10,59.927833557128906
2022-08-11,59.90974807739258
2022-08-12,60.37094497680664
2022-08-15,60.00922775268555
2022-08-16,59.99113845825195
2022-08-17,59.51184844970703
2022-08-18,59.31291580200195
2022-08-19,58.49905014038086
2022-08-22,57.50432205200195
2022-08-23,57.53144454956055
2022-08-24,57.60379409790039
2022-08-25,58.23680114746094
2022-08-26,56.70853042602539
2022-08-29,56.581932067871094
2022-08-30,56.174991607666016
2022-08-31,55.795196533203125
2022-09-01,55.04462432861328
2022-09-02,54.68290710449219
2022-09-06,54.54726028442383
2022-09-07,55.02653503417969
2022-09-08,55.06270980834961
2022-09-09,56.46437072753906
2022-09-12,57.2511100769043
2022-09-13,55.26165771484375
2022-09-14,55.44252014160156
2022-09-15,54.95419692993164
2022-09-16,54.619606018066406
2022-09-19,54.80950927734375
2022-09-20,53.87808609008789
2022-09-21,53.1727294921875
2022-09-22,53.019004821777344
2022-09-23,51.32795715332031
2022-09-26,50.5683479309082
2022-09-27,50.22471618652344
2022-09-28,51.43647766113281
2022-09-29,50.830596923828125
2022-09-30,50.64973449707031
2022-10-03,51.653507232666016
2022-10-04,53.72434616088867
2022-10-05,53.15464401245117
2022-10-06,52.22322082519531
2022-10-07,51.391258239746094
2022-10-10,51.10188293457031
2022-10-11,50.54122543334961
2022-10-12,50.378448486328125
2022-10-13,51.41838836669922
2022-10-14,50.64973449707031
2022-10-17,51.897666931152344
2022-10-18,52.268436431884766
2022-10-19,51.626380920410156
2022-10-20,51.50882339477539
2022-10-21,52.440250396728516
2022-10-24,52.44928741455078
2022-10-25,53.60679244995117
2022-10-26,54.11320495605469
2022-10-27,53.60679244995117
2022-10-28,54.14033126831055
2022-10-31,53.63392639160156
2022-11-01,54.058937072753906
2022-11-02,53.2722053527832
2022-11-03,52.82005310058594
2022-11-04,54.93610763549805
2022-11-07,55.10792922973633
2022-11-08,55.73189926147461
2022-11-09,54.95419692993164
2022-11-10,58.03785705566406
2022-11-11,59.19534683227539
2022-11-14,58.57138442993164
2022-11-15,58.960235595703125
2022-11-16,58.82459259033203
2022-11-17,58.79745864868164
2022-11-18,58.91501998901367
2022-11-21,58.471923828125
2022-11-22,59.28578186035156
2022-11-23,59.93688201904297
2022-11-25,60.24433898925781
2022-11-28,59.466644287109375
2022-11-29,59.638458251953125
2022-11-30,60.696495056152344
2022-12-01,61.284278869628906
2022-12-02,61.239070892333984
2022-12-05,60.434242248535156
2022-12-06,60.1629524230957
2022-12-07,60.1629524230957
2022-12-08,60.47041702270508
2022-12-09,60.50658416748047
2022-12-12,60.68744659423828
2022-12-13,61.54816436767578
2022-12-14,61.493690490722656
2022-12-15,59.9229736328125
2022-12-16,59.39638137817383
2022-12-19,59.25111770629883
2022-12-20,59.4871711730957
2022-12-21,60.104557037353516
2022-12-22,59.614280700683594
2022-12-23,59.82310485839844
2022-12-27,59.91389465332031
2022-12-28,59.27834701538086
2022-12-29,60.213504791259766
2022-12-30,59.596126556396484
2023-01-03,60.12272262573242
2023-01-04,60.921695709228516
2023-01-05,60.313392639160156
2023-01-06,61.856849670410156
2023-01-09,62.120147705078125
2023-01-10,62.3017463684082
2023-01-11,62.77386474609375
2023-01-12,63.69994354248047
2023-01-13,64.03587341308594
2023-01-17,64.23561096191406
2023-01-18,64.0086441040039
2023-01-19,63.90876007080078
2023-01-20,64.47167205810547
2023-01-23,64.73497009277344
2023-01-24,64.65325927734375
2023-01-25,65.0799789428711
2023-01-26,65.13445281982422
2023-01-27,65.00736236572266
2023-01-30,64.5896987915039
2023-01-31,64.96195220947266
2023-02-01,65.54302978515625
2023-02-02,65.45222473144531
2023-02-03,64.84391784667969
2023-02-06,64.18113708496094
2023-02-07,64.72589111328125
2023-02-08,64.32640075683594
2023-02-09,64.44442749023438
2023-02-10,64.16297912597656
2023-02-13,64.80760955810547
2023-02-14,64.9256362915039
2023-02-15,64.6351089477539
2023-02-16,64.31732940673828
2023-02-17,64.48074340820312
2023-02-21,63.77257537841797
2023-02-22,63.418479919433594
2023-02-23,63.74534225463867
2023-02-24,62.683067321777344
2023-02-27,63.42755889892578
2023-02-28,62.96451950073242
2023-03-01,63.300445556640625
2023-03-02,63.42755889892578
2023-03-03,64.35363006591797
2023-03-06,64.1902084350586
2023-03-07,63.118858337402344
2023-03-08,63.46388626098633
2023-03-09,63.00083541870117
2023-03-10,62.3289794921875
2023-03-13,61.902252197265625
2023-03-14,62.728458404541016
2023-03-15,60.785499572753906
2023-03-16,61.72974395751953
2023-03-17,60.994319915771484
2023-03-20,61.94765090942383
2023-03-21,62.88280487060547
2023-03-22,62.66490173339844
2023-03-23,62.673973083496094
2023-03-24,62.48332595825195
2023-03-27,63.0734748840332
2023-03-28,63.100704193115234
2023-03-29,63.86336135864258
2023-03-30,64.60786437988281
2023-03-31,64.9347152709961
2023-04-03,65.45222473144531
2023-04-04,65.4613037109375
2023-04-05,65.00736236572266
2023-04-06,65.31604766845703
2023-04-10,65.2706527709961
2023-04-11,65.48854064941406
2023-04-12,65.90620422363281
2023-04-13,66.75056457519531
2023-04-14,66.47818756103516
2023-04-17,66.36014556884766
2023-04-18,66.72331237792969
2023-04-19,66.51451110839844
2023-04-20,66.51451110839844
2023-04-21,66.85043334960938
2023-04-24,67.02294158935547
2023-04-25,66.08778381347656
2023-04-26,66.0423812866211
2023-04-27,66.86859130859375
2023-04-28,66.84135437011719
2023-05-01,66.74148559570312
2023-05-02,66.06961822509766
2023-05-03,66.24212646484375
2023-05-04,66.1059341430664
2023-05-05,67.0774154663086
2023-05-08,67.09557342529297
2023-05-09,66.82320404052734
2023-05-10,66.68701171875
2023-05-11,66.5235824584961
2023-05-12,66.40555572509766
2023-05-15,66.91398620605469
2023-05-16,66.2784423828125
2023-05-17,66.58712768554688
2023-05-18,66.48726654052734
2023-05-19,66.87767028808594
2023-05-22,66.89583587646484
2023-05-23,65.91526794433594
2023-05-24,64.95287322998047
2023-05-25,64.8620834350586
2023-05-26,65.49762725830078
2023-05-30,64.83484649658203
2023-05-31,64.16297912597656
2023-06-01,65.11630249023438
2023-06-02,65.96066284179688
2023-06-05,65.57933807373047
2023-06-06,66.12409210205078
2023-06-07,65.54254913330078
2023-06-08,66.23597717285156
2023-06-09,66.1250228881836
2023-06-12,66.41163635253906
2023-06-13,67.04034423828125
2023-06-14,67.28997802734375
2023-06-15,68.00189971923828
2023-06-16,67.85395812988281
2023-06-20,66.9571304321289
2023-06-21,67.058837890625
2023-06-22,66.64278411865234
2023-06-23,65.60726165771484
2023-06-26,65.69047546386719
2023-06-27,66.26371002197266
2023-06-28,66.3099365234375
2023-06-29,66.21748352050781
2023-06-30,67.03109741210938
2023-07-03,66.9571304321289
2023-07-05,66.20823669433594
2023-07-06,65.06177520751953
2023-07-07,65.55179595947266
2023-07-10,65.7366943359375
2023-07-11,66.32843017578125
2023-07-12,67.59508514404297
2023-07-13,68.67681884765625
2023-07-14,68.28851318359375
2023-07-17,68.20529174804688
2023-07-18,68.64907836914062
2023-07-19,68.61210632324219
2023-07-20,68.26077270507812
2023-07-21,68.39945983886719
2023-07-24,68.2330322265625
2023-07-25,68.30699920654297
2023-07-26,68.4919204711914
2023-07-27,68.3347396850586
2023-07-28,68.82476043701172
2023-07-31,68.84324645996094
2023-08-01,67.9833984375
2023-08-02,66.71674346923828
2023-08-03,66.53182983398438
2023-08-04,66.71674346923828
2023-08-07,67.28072357177734
2023-08-08,66.8739242553711
2023-08-09,66.85543060302734
2023-08-10,67.14204406738281
2023-08-11,66.68900299072266
2023-08-14,66.39314270019531
2023-08-15,65.57028198242188
2023-08-16,65.0340347290039
2023-08-17,64.5717544555664
2023-08-18,64.5717544555664
2023-08-21,64.81214904785156
2023-08-22,64.69194793701172
2023-08-23,65.39461517333984
2023-08-24,64.49778747558594
2023-08-25,64.93232727050781
2023-08-28,65.61651611328125
2023-08-29,66.43012237548828
2023-08-30,66.39314270019531
2023-08-31,66.13426971435547
2023-09-01,66.09728240966797
2023-09-05,65.52406311035156
2023-09-06,65.38536834716797
2023-09-07,65.17271423339844
2023-09-08,65.08026123046875
2023-09-11,65.75518798828125
2023-09-12,65.48706817626953
2023-09-13,65.2836685180664
2023-09-14,66.14351654052734
2023-09-15,65.9955825805664
2023-09-18,65.76443481445312
2023-09-19,65.81991577148438
2023-09-20,65.6627426147461
2023-09-21,64.5717544555664
2023-09-22,64.62722778320312
2023-09-25,64.3405990600586
2023-09-26,63.50849914550781
2023-09-27,63.388301849365234
2023-09-28,63.906063079833984
2023-09-29,63.72114944458008
2023-10-02,62.78733825683594
2023-10-03,62.00145721435547
2023-10-04,62.112403869628906
2023-10-05,62.65789794921875
2023-10-06,63.351314544677734
2023-10-09,63.25886154174805
2023-10-10,64.12796020507812
2023-10-11,64.39608001708984
2023-10-12,63.85982894897461
2023-10-13,63.26811218261719
2023-10-16,63.730384826660156
2023-10-17,63.76738357543945
2023-10-18,62.65789794921875
2023-10-19,62.10315704345703
2023-10-20,61.54840850830078
2023-10-23,61.594642639160156
2023-10-24,61.94598388671875
2023-10-25,61.50217819213867
2023-10-26,61.05839538574219
2023-10-27,60.873477935791016
2023-10-30,61.65011215209961
2023-10-31,61.872013092041016
2023-11-01,62.45449447631836
2023-11-02,63.730384826660156
2023-11-03,64.40532684326172
2023-11-06,64.08173370361328
2023-11-07,63.69341278076172
2023-11-08,63.610206604003906
2023-11-09,63.6009521484375
2023-11-10,63.8875732421875
2023-11-13,64.05399322509766
2023-11-14,65.69047546386719
2023-11-15,65.58877563476562
2023-11-16,65.54254913330078
2023-11-17,66.43012237548828
2023-11-20,66.67976379394531
2023-11-21,66.42088317871094
2023-11-22,66.57805633544922
2023-11-24,67.0865707397461
2023-11-27,66.85543060302734
2023-11-28,66.8739242553711
2023-11-29,67.01261138916016
2023-11-30,66.9571304321289
2023-12-01,67.6598129272461
2023-12-04,67.13279724121094
2023-12-05,66.89240264892578
2023-12-06,67.09581756591797
2023-12-07,67.41941833496094
2023-12-08,67.62281799316406
2023-12-11,67.78924560546875
2023-12-12,67.90943145751953
2023-12-13,68.89871978759766
2023-12-14,69.40723419189453
2023-12-15,68.7322998046875
2023-12-18,68.89871978759766
2023-12-19,69.481201171875
2023-12-20,68.78001403808594
2023-12-21,69.89405059814453
2023-12-22,69.95958709716797
2023-12-26,70.27787017822266
2023-12-27,70.65234375
2023-12-28,70.46510314941406
2023-12-29,70.54000091552734
2024-01-02,69.75362396240234
2024-01-03,69.2293701171875
2024-01-04,69.38851165771484
2024-01-05,69.43531799316406
2024-01-08,70.17488861083984
2024-01-09,69.54766845703125
2024-01-10,69.99702453613281
2024-01-11,69.98766326904297
2024-01-12,70.27787017822266
2024-01-16,69.09831237792969
2024-01-17,68.4429931640625
2024-01-18,69.05150604248047
2024-01-19,69.21064758300781
2024-01-22,69.42596435546875
2024-01-23,69.2293701171875
2024-01-24,69.75362396240234
2024-01-25,69.9502182006836
2024-01-26,70.25914764404297
2024-01-29,70.67106628417969
2024-01-30,70.57744598388672
2024-01-31,70.2217025756836
2024-02-01,70.91445922851562
2024-02-02,70.35276794433594
2024-02-05,69.97830200195312
2024-02-06,70.408935546875
2024-02-07,70.3714828491211
2024-02-08,70.24978637695312
2024-02-09,70.49319458007812
2024-02-12,70.61489868164062
2024-02-13,69.52893829345703
2024-02-14,70.30595397949219
2024-02-15,71.10169219970703
2024-02-16,71.21404266357422
2024-02-20,71.50424194335938
2024-02-21,71.5604248046875
2024-02-22,72.36551666259766
2024-02-23,72.45913696289062
2024-02-26,72.35615539550781
2024-02-27,72.5527572631836
2024-02-28,72.13148498535156
2024-02-29,72.31871032714844
2024-03-01,73.02083587646484
2024-03-04,72.83360290527344
2024-03-05,72.70254516601562
2024-03-06,73.56381225585938
2024-03-07,74.43444061279297
2024-03-08,74.19104766845703
2024-03-11,73.76976776123047
2024-03-12,74.35955047607422
2024-03-13,74.3689193725586
2024-03-14,73.82593536376953
2024-03-15,73.85401916503906
2024-03-18,73.83529663085938
2024-03-19,73.96636199951172
2024-03-20,74.75273132324219
2024-03-21,74.71529388427734
2024-03-22,74.55613708496094
2024-03-25,74.39700317382812
2024-03-26,74.48123931884766
2024-03-27,74.93061828613281
2024-03-28,74.7621078491211
2024-04-01,74.44380187988281
2024-04-02,73.9195556640625
2024-04-03,74.33146667480469
2024-04-04,73.69486999511719
2024-04-05,73.92891693115234
2024-04-08,74.29402160644531
2024-04-09,74.28466033935547
2024-04-10,73.30168151855469
2024-04-11,73.49828338623047
2024-04-12,72.30934143066406
2024-04-15,72.09403228759766
2024-04-16,71.3825454711914
2024-04-17,71.42935180664062
2024-04-18,71.23275756835938
2024-04-19,71.26085662841797
2024-04-22,72.09403228759766
2024-04-23,72.88040924072266
2024-04-24,72.73998260498047
2024-04-25,72.40296173095703
2024-04-26,72.98339080810547
2024-04-29,73.26423645019531
2024-04-30,72.3374252319336
2024-05-01,72.17829132080078
2024-05-02,73.15189361572266
2024-05-03,73.8821029663086
2024-05-06,74.38764190673828
2024-05-07,74.58423614501953
2024-05-08,74.49996948242188
2024-05-09,75.07103729248047
2024-05-10,75.21145629882812
2024-05-13,75.21145629882812
2024-05-14,75.77316284179688
2024-05-15,76.57826232910156
2024-05-16,76.16634368896484
2024-05-17,76.42848205566406
2024-05-20,76.4846420288086
2024-05-21,76.36294555664062
2024-05-22,75.64210510253906
2024-05-23,75.25827026367188
2024-05-24,75.87613677978516
2024-05-28,75.84805297851562
2024-05-29,74.6497573852539
2024-05-30,75.27699279785156
2024-05-31,75.99784088134766
2024-06-03,76.2131576538086
2024-06-04,76.1195297241211
2024-06-05,76.65315246582031
2024-06-06,76.915283203125
2024-06-07,76.08208465576172
2024-06-10,76.02592468261719
2024-06-11,75.1620101928711
2024-06-12,76.0478286743164
2024-06-13,74.96198272705078
2024-06-14,74.13330841064453
2024-06-17,74.42857360839844
2024-06-18,74.7238540649414
2024-06-20,74.77147674560547
2024-06-21,74.24760437011719
2024-06-24,74.8381576538086
2024-06-25,75.01912689208984
2024-06-26,74.4666748046875
2024-06-27,74.5238265991211
2024-06-28,74.60955810546875
2024-07-01,74.74290466308594
2024-07-02,74.92388153076172
2024-07-03,75.78112030029297
2024-07-05,76.28595733642578
2024-07-08,75.90495300292969
2024-07-09,75.60015869140625
2024-07-10,76.66696166992188
2024-07-11,76.88603973388672
2024-07-12,77.70519256591797
2024-07-15,77.0193862915039
2024-07-16,77.39086151123047
2024-07-17,76.98128509521484
2024-07-18,76.21928405761719
2024-07-19,75.75254821777344
2024-07-22,76.55265808105469
2024-07-23,76.12403106689453
2024-07-24,75.1620101928711
2024-07-25,74.68576049804688
2024-07-26,75.63826751708984
2024-07-29,75.30487823486328
2024-07-30,75.47632598876953
2024-07-31,76.54313659667969
2024-08-01,74.5143051147461
2024-08-02,73.34272766113281
2024-08-05,71.74251556396484
2024-08-06,71.86634063720703
2024-08-07,72.20924377441406
2024-08-08,73.41893005371094
2024-08-09,73.70466613769531
2024-08-12,73.63800048828125
2024-08-13,74.90483093261719
2024-08-14,75.1810531616211
2024-08-15,76.095458984375
2024-08-16,76.51455688476562
2024-08-19,77.44800567626953
2024-08-20,77.20987701416016
2024-08-21,77.92425537109375
2024-08-22,77.4670639038086
2024-08-23,78.88628387451172
2024-08-26,78.53385925292969
2024-08-27,78.89582061767578
2024-08-28,78.61959838867188
2024-08-29,78.91487121582031
2024-08-30,79.03868865966797
2024-09-03,77.7909164428711
2024-09-04,77.44800567626953
2024-09-05,77.4670639038086
2024-09-06,76.00973510742188
2024-09-09,76.77173614501953
2024-09-10,76.39073944091797
2024-09-11,76.84793853759766
2024-09-12,77.4765853881836
2024-09-13,77.65756225585938
2024-09-16,78.28621673583984
2024-09-17,77.84806823730469
2024-09-18,77.60041046142578
2024-09-19,79.13394165039062
2024-09-20,78.35289001464844
2024-09-23,78.64816284179688
2024-09-24,79.1148910522461
2024-09-25,78.68626403808594
2024-09-26,80.4198226928711
2024-09-27,79.93404388427734
2024-09-30,79.6578140258789
2024-10-01,79.06727600097656
2024-10-02,78.90533447265625
2024-10-03,78.17191314697266
2024-10-04,78.62911224365234
2024-10-07,78.19096374511719
2024-10-08,78.067138671875
2024-10-09,78.08618927001953
2024-10-10,77.99093627929688
2024-10-11,78.39099884033203
2024-10-14,78.61959838867188
2024-10-15,77.31465911865234
2024-10-16,77.51468658447266
2024-10-17,77.52420806884766
2024-10-18,78.04808807373047
2024-10-21,77.1241683959961
2024-10-22,76.6860122680664
2024-10-23,75.91448211669922
2024-10-24,76.3431167602539
2024-10-25,76.0859375
2024-10-28,76.6955337524414
2024-10-29,76.41931915283203
2024-10-30,75.92400360107422
2024-10-31,75.45728302001953
2024-11-01,75.60968780517578
2024-11-04,75.66683959960938
2024-11-05,76.41931915283203
2024-11-06,75.31440734863281
2024-11-07,76.4573974609375
2024-11-08,75.40013122558594
2024-11-11,75.41918182373047
2024-11-12,74.01900482177734
2024-11-13,73.58084869384766
2024-11-14,73.7332534790039
2024-11-15,73.466552734375
2024-11-18,73.86660766601562
2024-11-19,73.77134704589844
2024-11-20,73.57131958007812
2024-11-21,73.59037780761719
2024-11-22,73.8761215209961
2024-11-25,74.25712585449219
2024-11-26,73.82849884033203
2024-11-27,74.22855377197266
2024-11-29,75.21915435791016
2024-12-02,75.42870330810547
2024-12-03,75.8573226928711
2024-12-04,75.91448211669922
2024-12-05,76.28595733642578
2024-12-06,76.27643585205078
2024-12-09,76.22880554199219
2024-12-10,75.54300689697266
2024-12-11,76.01925659179688
2024-12-12,75.35250091552734
2024-12-13,75.14295196533203
2024-12-16,74.89530181884766
2024-12-17,74.77654266357422
2024-12-18,72.942138671875
2024-12-19,72.71041870117188
2024-12-20,72.5076675415039
2024-12-23,72.98075103759766
2024-12-24,73.2414321899414
2024-12-26,73.5890121459961
2024-12-27,73.48280334472656
2024-12-30,73.00006866455078
2024-12-31,73.00006866455078
2025-01-02,72.74903869628906
2025-01-03,73.06764221191406
2025-01-06,73.7627944946289
2025-01-07,73.70486450195312
2025-01-08,73.5890121459961
2025-01-10,72.46904754638672
2025-01-13,72.26628875732422
2025-01-14,72.5269775390625
2025-01-15,73.45384216308594
2025-01-16,73.83038330078125
2025-01-17,74.12967681884766
2025-01-21,75.62617492675781
2025-01-22,75.45238494873047
2025-01-23,76.07029724121094
2025-01-24,76.49510955810547
2025-01-27,76.49510955810547
2025-01-28,76.39855194091797
2025-01-29,76.38890838623047
2025-01-30,77.22887420654297
2025-01-31,76.5047607421875
2025-02-03,75.60685729980469
2025-02-04,76.48545837402344
2025-02-05,77.22887420654297
2025-02-06,77.59576416015625
2025-02-07,76.86198425292969
2025-02-10,77.38335418701172
2025-02-11,77.75023651123047
2025-02-12,78.03987884521484
2025-02-13,78.98604583740234
